,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"(306, 211, 126, 126)",0.0,0.0,0.15,0.44,0.01,0.06,0.33
317,"(306, 212, 126, 126)",0.01,0.02,0.2,0.33,0.02,0.06,0.36
318,"(306, 212, 125, 125)",0.01,0.0,0.08,0.59,0.01,0.04,0.27
319,"(306, 211, 126, 126)",0.01,0.0,0.15,0.38,0.03,0.07,0.36
320,"(306, 212, 125, 125)",0.0,0.0,0.06,0.55,0.01,0.03,0.34
321,"(306, 212, 125, 125)",0.0,0.0,0.05,0.56,0.01,0.03,0.34
322,"(306, 212, 125, 125)",0.0,0.0,0.03,0.68,0.01,0.02,0.25
323,"(306, 212, 125, 125)",0.0,0.0,0.09,0.52,0.01,0.05,0.33
324,"(307, 212, 126, 126)",0.01,0.01,0.14,0.24,0.03,0.04,0.54
325,"(305, 212, 127, 127)",0.0,0.0,0.05,0.45,0.01,0.02,0.46
326,"(306, 212, 126, 126)",0.01,0.01,0.16,0.33,0.02,0.03,0.46
327,"(306, 212, 126, 126)",0.01,0.0,0.18,0.23,0.02,0.03,0.52
328,"(306, 212, 125, 125)",0.01,0.0,0.13,0.41,0.02,0.07,0.37
329,"(306, 212, 125, 125)",0.01,0.0,0.12,0.37,0.01,0.04,0.45
330,"(307, 213, 124, 124)",0.01,0.01,0.11,0.42,0.02,0.02,0.41
331,"(305, 212, 126, 126)",0.01,0.0,0.07,0.37,0.02,0.01,0.52
332,"(306, 212, 125, 125)",0.01,0.0,0.09,0.44,0.02,0.04,0.41
333,"(306, 211, 126, 126)",0.0,0.0,0.22,0.32,0.02,0.05,0.37
334,"(306, 211, 126, 126)",0.01,0.0,0.15,0.39,0.01,0.06,0.37
335,"(306, 211, 127, 127)",0.0,0.0,0.06,0.56,0.01,0.03,0.33
336,"(306, 212, 125, 125)",0.01,0.0,0.09,0.37,0.01,0.07,0.45
337,"(307, 211, 125, 125)",0.0,0.01,0.19,0.51,0.02,0.06,0.22
338,"(305, 211, 125, 125)",0.0,0.0,0.1,0.62,0.01,0.05,0.22
339,"(307, 211, 125, 125)",0.01,0.01,0.24,0.37,0.03,0.06,0.28
340,"(307, 212, 124, 124)",0.01,0.01,0.08,0.44,0.02,0.03,0.42
341,"(305, 212, 125, 125)",0.0,0.0,0.04,0.56,0.01,0.02,0.37
342,"(306, 212, 124, 124)",0.0,0.0,0.06,0.65,0.01,0.03,0.25
343,"(306, 212, 124, 124)",0.01,0.0,0.16,0.43,0.02,0.06,0.32
344,"(306, 212, 124, 124)",0.01,0.0,0.1,0.57,0.02,0.02,0.29
345,"(307, 212, 127, 127)",0.0,0.0,0.05,0.64,0.01,0.01,0.29
346,"(307, 212, 126, 126)",0.01,0.02,0.08,0.36,0.02,0.01,0.5
347,"(307, 211, 126, 126)",0.0,0.0,0.04,0.62,0.01,0.0,0.33
348,"(306, 212, 126, 126)",0.01,0.02,0.05,0.64,0.01,0.01,0.25
349,"(305, 212, 127, 127)",0.01,0.03,0.17,0.49,0.01,0.14,0.15
350,"(305, 212, 129, 129)",0.0,0.0,0.06,0.82,0.01,0.02,0.09
351,"(304, 212, 130, 130)",0.01,0.0,0.08,0.79,0.01,0.07,0.04
352,"(304, 211, 131, 131)",0.01,0.01,0.2,0.52,0.03,0.17,0.06
353,"(304, 211, 131, 131)",0.01,0.02,0.18,0.53,0.03,0.16,0.06
354,"(302, 211, 133, 133)",0.0,0.01,0.04,0.83,0.01,0.09,0.02
355,"(302, 211, 132, 132)",0.0,0.0,0.02,0.92,0.01,0.04,0.02
356,"(302, 209, 135, 135)",0.0,0.0,0.02,0.94,0.01,0.02,0.02
357,"(301, 208, 135, 135)",0.0,0.0,0.0,0.96,0.0,0.01,0.02
358,"(305, 211, 129, 129)",0.0,0.0,0.02,0.92,0.0,0.02,0.03
359,"(304, 209, 131, 131)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
360,"(305, 211, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.01,0.0
361,"(305, 211, 128, 128)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
362,"(306, 211, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
363,"(306, 210, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.01,0.01
364,"(306, 210, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.01,0.01
365,"(305, 209, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
366,"(306, 209, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
367,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
368,"(306, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
369,"(306, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
370,"(303, 207, 134, 134)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
371,"(306, 209, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
372,"(305, 209, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
373,"(303, 207, 133, 133)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
374,"(307, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
375,"(306, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
376,"(303, 207, 133, 133)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
377,"(306, 209, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
378,"(308, 209, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
379,"(309, 211, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
380,"(309, 210, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
381,"(309, 210, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
382,"(308, 209, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
383,"(309, 210, 125, 125)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
384,"(307, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
385,"(307, 209, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
386,"(303, 207, 134, 134)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
387,"(308, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
388,"(304, 208, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
389,"(305, 209, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
390,"(309, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
391,"(305, 210, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
392,"(305, 210, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
393,"(307, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
394,"(305, 207, 131, 131)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
395,"(303, 208, 132, 132)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
396,"(306, 209, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
397,"(305, 209, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
398,"(305, 210, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
399,"(307, 210, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
400,"(305, 210, 127, 127)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
401,"(305, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
402,"(307, 210, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
403,"(304, 209, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
404,"(304, 210, 128, 128)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
405,"(304, 210, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
406,"(304, 209, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
407,"(302, 207, 132, 132)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
408,"(305, 210, 128, 128)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
409,"(304, 209, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
410,"(304, 209, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
411,"(307, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
412,"(304, 210, 129, 129)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
413,"(304, 208, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
414,"(304, 208, 131, 131)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
415,"(306, 211, 128, 128)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
416,"(306, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
417,"(306, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
418,"(304, 209, 131, 131)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
419,"(306, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
420,"(306, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
421,"(304, 209, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
422,"(307, 210, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
423,"(304, 209, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
424,"(306, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
425,"(307, 210, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
426,"(306, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
427,"(306, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
428,"(304, 209, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
429,"(306, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
430,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
431,"(307, 210, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
432,"(305, 209, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
433,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
434,"(306, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
435,"(306, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
436,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
437,"(305, 209, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
438,"(304, 210, 130, 130)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
439,"(306, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
440,"(305, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
441,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
442,"(305, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
443,"(306, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
444,"(304, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
445,"(306, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
446,"(305, 211, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
447,"(305, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
448,"(304, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
449,"(305, 211, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
450,"(305, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
451,"(306, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
452,"(305, 208, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
453,"(306, 210, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
454,"(305, 209, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
455,"(305, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
456,"(304, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
457,"(304, 209, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
458,"(307, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
459,"(305, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
460,"(304, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
461,"(303, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
462,"(304, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
463,"(304, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
464,"(304, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
465,"(306, 211, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
466,"(302, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
467,"(307, 211, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
468,"(304, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
469,"(304, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
470,"(304, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
471,"(304, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
472,"(304, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
473,"(304, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
474,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
475,"(304, 211, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
476,"(304, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
477,"(304, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
478,"(304, 210, 129, 129)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
479,"(304, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
480,"(304, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
481,"(305, 211, 128, 128)",0.0,0.0,0.02,0.94,0.01,0.01,0.02
482,"(304, 211, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.0
483,"(304, 211, 128, 128)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
484,"(305, 211, 128, 128)",0.0,0.0,0.0,0.96,0.0,0.0,0.02
485,"(305, 211, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
486,"(305, 211, 128, 128)",0.0,0.0,0.01,0.95,0.01,0.01,0.02
487,"(305, 211, 128, 128)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
488,"(304, 210, 129, 129)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
489,"(305, 211, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
490,"(304, 211, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
491,"(304, 210, 129, 129)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
492,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
493,"(305, 211, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
494,"(305, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
495,"(303, 210, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
496,"(305, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
497,"(304, 211, 127, 127)",0.0,0.0,0.0,0.97,0.0,0.01,0.02
498,"(302, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
499,"(303, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
500,"(304, 211, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
501,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
502,"(304, 210, 128, 128)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
503,"(305, 210, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
504,"(302, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
505,"(303, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
506,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
507,"(303, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
508,"(305, 211, 128, 128)",0.0,0.0,0.01,0.98,0.0,0.0,0.01
509,"(304, 209, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.02,0.01
510,"(305, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
511,"(304, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
512,"(302, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
513,"(303, 210, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
514,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
515,"(302, 209, 130, 130)",0.0,0.0,0.0,0.97,0.0,0.01,0.02
516,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
517,"(303, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
518,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
519,"(304, 210, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
520,"(303, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
521,"(303, 210, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
522,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
523,"(305, 210, 129, 129)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
524,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
525,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
526,"(303, 211, 128, 128)",0.0,0.0,0.01,0.98,0.0,0.0,0.01
527,"(303, 210, 129, 129)",0.0,0.0,0.0,0.97,0.0,0.01,0.01
528,"(303, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
529,"(303, 211, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
530,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
531,"(303, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
532,"(303, 211, 128, 128)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
533,"(301, 209, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
534,"(302, 210, 130, 130)",0.0,0.0,0.01,0.98,0.0,0.01,0.01
535,"(302, 210, 129, 129)",0.0,0.0,0.01,0.96,0.0,0.02,0.01
536,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
537,"(302, 210, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
538,"(302, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
539,"(302, 211, 128, 128)",0.0,0.0,0.01,0.98,0.0,0.01,0.01
540,"(305, 211, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
541,"(302, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
542,"(304, 210, 128, 128)",0.0,0.0,0.0,0.96,0.0,0.01,0.03
543,"(304, 211, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
544,"(304, 206, 134, 134)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
545,"(302, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
546,"(302, 211, 128, 128)",0.0,0.0,0.01,0.98,0.0,0.0,0.01
547,"(302, 210, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
548,"(301, 209, 131, 131)",0.0,0.0,0.0,0.97,0.0,0.0,0.01
549,"(301, 209, 131, 131)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
550,"(302, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
551,"(302, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
552,"(301, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
553,"(302, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
554,"(301, 209, 130, 130)",0.0,0.0,0.0,0.97,0.0,0.01,0.01
555,"(301, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
556,"(300, 209, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
557,"(301, 209, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
558,"(301, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
559,"(303, 210, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
560,"(301, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
561,"(301, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
562,"(301, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
563,"(301, 210, 130, 130)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
564,"(304, 210, 128, 128)",0.0,0.0,0.02,0.95,0.0,0.01,0.02
565,"(302, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
566,"(302, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
567,"(301, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
568,"(302, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
569,"(301, 209, 130, 130)",0.0,0.0,0.01,0.98,0.0,0.01,0.01
570,"(302, 210, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.01
571,"(302, 209, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
572,"(302, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
573,"(301, 210, 130, 130)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
574,"(302, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
575,"(303, 211, 127, 127)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
576,"(303, 210, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
577,"(301, 210, 131, 131)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
578,"(302, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
579,"(302, 210, 129, 129)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
580,"(304, 210, 128, 128)",0.0,0.0,0.01,0.94,0.0,0.01,0.03
581,"(302, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
582,"(302, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
583,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
584,"(302, 211, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
585,"(301, 211, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.01,0.01
586,"(303, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
587,"(302, 209, 130, 130)",0.0,0.0,0.01,0.95,0.0,0.01,0.01
588,"(305, 210, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
589,"(303, 210, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
590,"(303, 210, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.01
591,"(304, 210, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.0,0.01
592,"(302, 208, 130, 130)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
593,"(304, 209, 129, 129)",0.0,0.0,0.01,0.97,0.0,0.01,0.02
594,"(303, 209, 129, 129)",0.0,0.0,0.01,0.94,0.0,0.02,0.02
595,"(303, 208, 130, 130)",0.0,0.0,0.0,0.97,0.0,0.01,0.02
596,"(304, 209, 129, 129)",0.0,0.0,0.01,0.93,0.0,0.02,0.03
597,"(303, 209, 129, 129)",0.0,0.0,0.01,0.94,0.0,0.02,0.03
598,"(304, 209, 129, 129)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
599,"(304, 210, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
600,"(305, 210, 128, 128)",0.0,0.0,0.02,0.94,0.0,0.01,0.03
601,"(303, 210, 128, 128)",0.0,0.0,0.01,0.97,0.0,0.01,0.02
602,"(303, 210, 128, 128)",0.0,0.0,0.01,0.94,0.0,0.01,0.03
603,"(303, 209, 129, 129)",0.0,0.0,0.0,0.96,0.0,0.01,0.02
604,"(303, 209, 130, 130)",0.0,0.0,0.01,0.97,0.0,0.01,0.02
605,"(303, 209, 130, 130)",0.0,0.0,0.02,0.92,0.0,0.01,0.04
606,"(302, 210, 130, 130)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
607,"(302, 209, 130, 130)",0.0,0.0,0.01,0.95,0.0,0.02,0.02
608,"(302, 209, 130, 130)",0.0,0.0,0.01,0.95,0.0,0.02,0.02
609,"(302, 209, 130, 130)",0.0,0.0,0.01,0.96,0.0,0.01,0.02
610,"(303, 209, 128, 128)",0.0,0.0,0.01,0.94,0.0,0.01,0.03
611,"(302, 208, 131, 131)",0.0,0.0,0.02,0.91,0.01,0.02,0.03
612,"(304, 209, 128, 128)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
613,"(303, 209, 128, 128)",0.0,0.0,0.01,0.94,0.0,0.01,0.03
614,"(301, 209, 129, 129)",0.0,0.0,0.01,0.95,0.0,0.01,0.03
615,"(303, 209, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
616,"(301, 209, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
617,"(301, 209, 127, 127)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
618,"(301, 210, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
619,"(300, 209, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
620,"(301, 209, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
621,"(301, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
622,"(300, 209, 126, 126)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
623,"(300, 210, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
624,"(300, 208, 128, 128)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
625,"(299, 209, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
626,"(299, 208, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
627,"(299, 208, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
628,"(299, 208, 127, 127)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
629,"(298, 208, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
630,"(298, 208, 128, 128)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
631,"(299, 209, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
632,"(298, 208, 129, 129)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
