,box,angry,disgust,fear,happy,sad,surprise,neutral
8770,"(340, 232, 105, 105)",0.01,0.0,0.06,0.0,0.2,0.0,0.74
8771,"(340, 233, 105, 105)",0.01,0.0,0.04,0.01,0.15,0.0,0.8
8772,"(340, 233, 105, 105)",0.01,0.0,0.05,0.0,0.17,0.0,0.77
8773,"(340, 233, 105, 105)",0.01,0.0,0.05,0.0,0.18,0.0,0.76
8774,"(341, 234, 104, 104)",0.02,0.0,0.14,0.01,0.26,0.0,0.57
8775,"(341, 233, 104, 104)",0.01,0.0,0.08,0.0,0.2,0.0,0.7
8776,"(340, 233, 105, 105)",0.01,0.0,0.03,0.0,0.18,0.0,0.77
8777,"(340, 233, 105, 105)",0.01,0.0,0.04,0.0,0.17,0.0,0.78
8778,"(340, 230, 108, 108)",0.01,0.0,0.05,0.0,0.21,0.0,0.72
8779,"(340, 232, 105, 105)",0.01,0.0,0.07,0.0,0.2,0.0,0.71
8780,"(340, 234, 104, 104)",0.01,0.0,0.06,0.01,0.2,0.0,0.72
8781,"(339, 232, 106, 106)",0.01,0.0,0.04,0.0,0.14,0.0,0.81
8782,"(340, 233, 105, 105)",0.02,0.0,0.06,0.01,0.19,0.0,0.73
8783,"(341, 234, 104, 104)",0.02,0.0,0.05,0.01,0.2,0.0,0.73
8784,"(341, 231, 106, 106)",0.01,0.0,0.06,0.0,0.25,0.0,0.68
8785,"(340, 232, 105, 105)",0.01,0.0,0.06,0.0,0.18,0.0,0.75
8786,"(339, 229, 111, 111)",0.01,0.0,0.03,0.0,0.25,0.0,0.72
8787,"(341, 232, 106, 106)",0.01,0.0,0.04,0.0,0.22,0.0,0.73
8788,"(340, 231, 107, 107)",0.01,0.0,0.04,0.0,0.17,0.0,0.77
8789,"(341, 232, 105, 105)",0.01,0.0,0.04,0.0,0.19,0.0,0.75
8790,"(340, 231, 107, 107)",0.01,0.0,0.06,0.0,0.21,0.0,0.7
8791,"(341, 232, 106, 106)",0.01,0.0,0.04,0.0,0.25,0.0,0.69
8792,"(341, 231, 109, 109)",0.01,0.0,0.04,0.01,0.26,0.0,0.69
8793,"(341, 232, 106, 106)",0.01,0.0,0.03,0.0,0.19,0.0,0.76
8794,"(342, 233, 104, 104)",0.01,0.0,0.04,0.01,0.18,0.0,0.77
8795,"(342, 233, 104, 104)",0.01,0.0,0.05,0.0,0.15,0.0,0.79
8796,"(341, 232, 106, 106)",0.01,0.0,0.04,0.0,0.16,0.0,0.79
8797,"(340, 231, 107, 107)",0.01,0.0,0.06,0.0,0.23,0.0,0.69
8798,"(341, 232, 107, 107)",0.01,0.0,0.03,0.0,0.18,0.0,0.77
8799,"(340, 231, 108, 108)",0.01,0.0,0.04,0.0,0.2,0.0,0.75
8800,"(341, 232, 106, 106)",0.01,0.0,0.02,0.0,0.18,0.0,0.78
8801,"(341, 231, 107, 107)",0.01,0.0,0.05,0.0,0.2,0.0,0.74
8802,"(341, 232, 106, 106)",0.01,0.0,0.05,0.0,0.27,0.0,0.67
8803,"(342, 233, 104, 104)",0.01,0.0,0.03,0.0,0.22,0.0,0.73
8804,"(342, 232, 105, 105)",0.01,0.0,0.06,0.0,0.27,0.0,0.66
8805,"(341, 232, 106, 106)",0.01,0.0,0.04,0.0,0.2,0.0,0.75
8806,"(340, 230, 109, 109)",0.01,0.0,0.03,0.0,0.18,0.0,0.77
8807,"(342, 232, 106, 106)",0.01,0.0,0.04,0.0,0.31,0.0,0.64
8808,"(342, 232, 105, 105)",0.01,0.0,0.04,0.0,0.17,0.0,0.78
8809,"(342, 233, 104, 104)",0.01,0.0,0.03,0.0,0.18,0.0,0.78
8810,"(341, 231, 107, 107)",0.01,0.0,0.03,0.0,0.16,0.0,0.79
8811,"(340, 228, 111, 111)",0.01,0.0,0.03,0.0,0.17,0.0,0.79
8812,"(342, 232, 105, 105)",0.01,0.0,0.04,0.0,0.2,0.0,0.74
8813,"(340, 226, 112, 112)",0.02,0.0,0.03,0.01,0.19,0.0,0.75
8814,"(341, 230, 110, 110)",0.01,0.0,0.05,0.0,0.19,0.0,0.75
8815,"(339, 226, 112, 112)",0.02,0.0,0.02,0.0,0.21,0.0,0.75
8816,"(339, 231, 108, 108)",0.01,0.0,0.05,0.02,0.13,0.0,0.78
8817,"(343, 231, 106, 106)",0.01,0.0,0.04,0.0,0.15,0.0,0.8
8818,"(343, 231, 106, 106)",0.01,0.0,0.04,0.01,0.14,0.0,0.8
8819,"(342, 230, 107, 107)",0.01,0.0,0.06,0.01,0.23,0.0,0.7
8820,"(343, 232, 105, 105)",0.01,0.0,0.05,0.0,0.19,0.0,0.75
8821,"(341, 231, 107, 107)",0.01,0.0,0.02,0.0,0.21,0.0,0.75
8822,"(340, 228, 111, 111)",0.02,0.0,0.04,0.0,0.21,0.0,0.72
8823,"(340, 228, 111, 111)",0.02,0.0,0.03,0.0,0.21,0.0,0.74
8824,"(340, 228, 111, 111)",0.01,0.0,0.03,0.0,0.18,0.0,0.76
8825,"(340, 228, 110, 110)",0.01,0.0,0.03,0.0,0.19,0.0,0.77
8826,"(340, 228, 111, 111)",0.02,0.0,0.04,0.01,0.26,0.0,0.67
8827,"(339, 228, 112, 112)",0.01,0.0,0.04,0.02,0.23,0.0,0.7
8828,"(341, 229, 109, 109)",0.01,0.0,0.03,0.0,0.23,0.0,0.72
8829,"(339, 231, 107, 107)",0.01,0.0,0.03,0.01,0.14,0.0,0.8
8830,"(340, 229, 111, 111)",0.01,0.0,0.05,0.01,0.21,0.0,0.72
8831,"(341, 229, 110, 110)",0.01,0.0,0.03,0.0,0.26,0.0,0.69
8832,"(339, 228, 112, 112)",0.02,0.0,0.04,0.01,0.16,0.0,0.77
8833,"(341, 230, 109, 109)",0.01,0.0,0.06,0.01,0.2,0.0,0.72
8834,"(339, 228, 112, 112)",0.02,0.0,0.04,0.01,0.24,0.0,0.68
8835,"(339, 228, 112, 112)",0.02,0.0,0.04,0.0,0.23,0.0,0.7
8836,"(340, 229, 111, 111)",0.01,0.0,0.05,0.01,0.19,0.0,0.74
8837,"(340, 229, 111, 111)",0.02,0.0,0.06,0.01,0.28,0.0,0.64
8838,"(341, 229, 110, 110)",0.02,0.0,0.04,0.0,0.27,0.0,0.67
8839,"(342, 231, 106, 106)",0.01,0.0,0.05,0.0,0.18,0.0,0.75
8840,"(342, 231, 107, 107)",0.01,0.0,0.06,0.0,0.28,0.0,0.65
8841,"(342, 232, 105, 105)",0.01,0.0,0.02,0.0,0.17,0.0,0.79
8842,"(340, 227, 112, 112)",0.02,0.0,0.02,0.01,0.16,0.0,0.8
8843,"(341, 231, 106, 106)",0.01,0.0,0.04,0.0,0.23,0.0,0.72
8844,"(343, 232, 105, 105)",0.01,0.0,0.04,0.0,0.16,0.0,0.78
8845,"(341, 229, 111, 111)",0.01,0.0,0.03,0.01,0.15,0.0,0.8
8846,"(341, 230, 108, 108)",0.01,0.0,0.04,0.0,0.18,0.0,0.76
8847,"(340, 228, 111, 111)",0.01,0.0,0.02,0.0,0.14,0.0,0.83
8848,"(340, 228, 113, 113)",0.01,0.0,0.02,0.02,0.18,0.0,0.77
8849,"(340, 227, 111, 111)",0.01,0.0,0.01,0.0,0.18,0.0,0.79
8850,"(341, 229, 111, 111)",0.02,0.0,0.04,0.02,0.2,0.0,0.72
8851,"(342, 231, 109, 109)",0.02,0.0,0.05,0.04,0.17,0.0,0.72
8852,"(341, 231, 107, 107)",0.01,0.0,0.03,0.0,0.17,0.0,0.78
8853,"(340, 228, 113, 113)",0.02,0.0,0.03,0.01,0.18,0.0,0.76
8854,"(341, 229, 111, 111)",0.02,0.0,0.05,0.01,0.21,0.0,0.7
8855,"(342, 229, 110, 110)",0.03,0.0,0.04,0.01,0.22,0.0,0.7
8856,"(343, 230, 109, 109)",0.01,0.0,0.03,0.0,0.19,0.0,0.76
8857,"(342, 231, 107, 107)",0.01,0.0,0.04,0.0,0.18,0.0,0.77
8858,"(342, 231, 107, 107)",0.01,0.0,0.03,0.0,0.15,0.0,0.82
8859,"(342, 229, 111, 111)",0.02,0.0,0.02,0.01,0.22,0.0,0.74
8860,"(343, 232, 106, 106)",0.01,0.0,0.04,0.0,0.17,0.0,0.77
8861,"(342, 231, 108, 108)",0.01,0.0,0.04,0.01,0.15,0.0,0.79
8862,"(342, 230, 109, 109)",0.01,0.0,0.06,0.01,0.24,0.0,0.68
8863,"(342, 230, 109, 109)",0.02,0.0,0.06,0.0,0.28,0.0,0.64
8864,"(340, 230, 109, 109)",0.01,0.0,0.05,0.01,0.17,0.0,0.76
8865,"(340, 228, 111, 111)",0.01,0.0,0.03,0.01,0.18,0.0,0.76
8866,"(343, 233, 105, 105)",0.01,0.0,0.03,0.0,0.15,0.0,0.8
8867,"(343, 231, 108, 108)",0.01,0.0,0.03,0.0,0.19,0.0,0.77
8868,"(341, 230, 110, 110)",0.02,0.0,0.04,0.01,0.24,0.0,0.69
8869,"(342, 232, 106, 106)",0.02,0.0,0.08,0.0,0.28,0.0,0.62
8870,"(343, 232, 105, 105)",0.01,0.0,0.08,0.0,0.26,0.0,0.63
8871,"(343, 232, 106, 106)",0.01,0.0,0.05,0.0,0.17,0.0,0.77
8872,"(343, 232, 106, 106)",0.01,0.0,0.04,0.0,0.21,0.0,0.74
8873,"(342, 231, 109, 109)",0.01,0.0,0.04,0.01,0.18,0.0,0.76
8874,"(342, 231, 109, 109)",0.02,0.0,0.04,0.01,0.23,0.0,0.7
8875,"(342, 233, 105, 105)",0.01,0.0,0.04,0.0,0.16,0.0,0.78
8876,"(342, 232, 106, 106)",0.01,0.0,0.06,0.0,0.22,0.0,0.71
8877,"(343, 233, 105, 105)",0.01,0.0,0.04,0.01,0.18,0.0,0.77
8878,"(343, 232, 106, 106)",0.01,0.0,0.05,0.0,0.19,0.0,0.75
8879,"(341, 229, 109, 109)",0.01,0.0,0.03,0.01,0.26,0.0,0.69
8880,"(342, 232, 107, 107)",0.02,0.0,0.04,0.01,0.18,0.0,0.75
8881,"(342, 231, 108, 108)",0.01,0.0,0.06,0.0,0.18,0.0,0.73
8882,"(343, 232, 106, 106)",0.01,0.0,0.03,0.0,0.16,0.0,0.79
8883,"(343, 233, 105, 105)",0.02,0.0,0.03,0.01,0.21,0.0,0.74
8884,"(343, 232, 106, 106)",0.01,0.0,0.04,0.0,0.21,0.0,0.73
8885,"(340, 228, 111, 111)",0.02,0.0,0.02,0.01,0.2,0.0,0.76
8886,"(339, 227, 112, 112)",0.02,0.0,0.03,0.01,0.17,0.0,0.77
8887,"(341, 229, 109, 109)",0.02,0.0,0.02,0.0,0.19,0.0,0.76
8888,"(340, 228, 111, 111)",0.01,0.0,0.02,0.0,0.13,0.0,0.83
8889,"(341, 230, 109, 109)",0.01,0.0,0.03,0.01,0.14,0.0,0.82
8890,"(341, 229, 110, 110)",0.01,0.0,0.02,0.01,0.15,0.0,0.8
8891,"(340, 228, 111, 111)",0.02,0.0,0.02,0.01,0.18,0.0,0.76
8892,"(340, 228, 112, 112)",0.02,0.0,0.02,0.01,0.14,0.0,0.81
8893,"(339, 227, 113, 113)",0.01,0.0,0.01,0.01,0.12,0.0,0.85
8894,"(342, 231, 106, 106)",0.02,0.0,0.04,0.0,0.25,0.0,0.69
8895,"(343, 232, 106, 106)",0.02,0.0,0.05,0.01,0.18,0.0,0.74
8896,"(340, 228, 111, 111)",0.02,0.0,0.03,0.01,0.18,0.0,0.76
8897,"(341, 229, 110, 110)",0.01,0.0,0.02,0.01,0.13,0.0,0.83
8898,"(341, 229, 110, 110)",0.02,0.0,0.04,0.01,0.21,0.0,0.71
8899,"(344, 232, 106, 106)",0.01,0.0,0.05,0.0,0.24,0.0,0.69
8900,"(344, 233, 105, 105)",0.02,0.0,0.04,0.01,0.19,0.0,0.74
8901,"(340, 227, 113, 113)",0.02,0.0,0.02,0.02,0.2,0.0,0.74
8902,"(343, 231, 107, 107)",0.02,0.0,0.04,0.01,0.2,0.0,0.74
8903,"(342, 230, 109, 109)",0.01,0.0,0.03,0.01,0.19,0.0,0.76
8904,"(343, 230, 108, 108)",0.02,0.0,0.05,0.01,0.22,0.0,0.7
8905,"(340, 226, 113, 113)",0.01,0.0,0.02,0.0,0.3,0.0,0.66
8906,"(343, 231, 107, 107)",0.02,0.0,0.05,0.01,0.27,0.0,0.65
8907,"(343, 232, 106, 106)",0.02,0.0,0.05,0.0,0.23,0.0,0.71
8908,"(343, 232, 107, 107)",0.02,0.0,0.04,0.01,0.21,0.0,0.72
8909,"(343, 232, 106, 106)",0.02,0.0,0.04,0.0,0.2,0.0,0.73
8910,"(341, 229, 109, 109)",0.03,0.0,0.04,0.01,0.33,0.0,0.6
8911,"(344, 232, 106, 106)",0.01,0.0,0.06,0.0,0.18,0.0,0.75
8912,"(343, 231, 109, 109)",0.02,0.0,0.04,0.01,0.22,0.0,0.72
8913,"(342, 232, 107, 107)",0.02,0.0,0.04,0.02,0.14,0.0,0.78
8914,"(340, 228, 111, 111)",0.01,0.0,0.02,0.01,0.14,0.0,0.82
8915,"(340, 227, 112, 112)",0.02,0.0,0.02,0.01,0.21,0.0,0.74
8916,"(343, 232, 106, 106)",0.02,0.0,0.08,0.0,0.25,0.0,0.65
8917,"(342, 232, 107, 107)",0.01,0.0,0.04,0.01,0.2,0.0,0.74
8918,"(342, 232, 107, 107)",0.02,0.0,0.04,0.0,0.19,0.0,0.74
8919,"(343, 232, 106, 106)",0.02,0.0,0.08,0.0,0.26,0.0,0.64
8920,"(343, 232, 106, 106)",0.01,0.0,0.06,0.01,0.17,0.0,0.75
8921,"(342, 232, 107, 107)",0.01,0.0,0.03,0.01,0.17,0.0,0.77
8922,"(342, 232, 107, 107)",0.02,0.0,0.03,0.01,0.19,0.0,0.75
8923,"(342, 231, 107, 107)",0.02,0.0,0.05,0.0,0.23,0.0,0.7
8924,"(342, 232, 107, 107)",0.01,0.0,0.04,0.01,0.13,0.0,0.8
8925,"(342, 233, 105, 105)",0.02,0.0,0.03,0.01,0.15,0.0,0.79
8926,"(340, 228, 112, 112)",0.01,0.0,0.03,0.01,0.18,0.0,0.77
8927,"(342, 232, 106, 106)",0.01,0.0,0.06,0.0,0.19,0.0,0.73
8928,"(339, 226, 113, 113)",0.01,0.0,0.01,0.0,0.23,0.0,0.74
8929,"(342, 232, 106, 106)",0.01,0.0,0.03,0.0,0.14,0.0,0.82
8930,"(339, 226, 113, 113)",0.01,0.0,0.02,0.01,0.23,0.0,0.73
8931,"(343, 233, 105, 105)",0.02,0.0,0.04,0.01,0.13,0.0,0.8
8932,"(342, 232, 106, 106)",0.02,0.0,0.05,0.0,0.18,0.0,0.75
8933,"(342, 233, 105, 105)",0.01,0.0,0.02,0.0,0.15,0.0,0.81
8934,"(342, 232, 106, 106)",0.01,0.0,0.04,0.0,0.2,0.0,0.75
8935,"(342, 233, 105, 105)",0.01,0.0,0.03,0.0,0.24,0.0,0.72
8936,"(343, 234, 103, 103)",0.01,0.0,0.04,0.0,0.23,0.0,0.71
8937,"(342, 232, 106, 106)",0.02,0.0,0.07,0.0,0.28,0.0,0.63
8938,"(342, 232, 106, 106)",0.01,0.0,0.06,0.01,0.19,0.0,0.72
8939,"(342, 233, 105, 105)",0.01,0.0,0.03,0.01,0.2,0.0,0.75
8940,"(340, 229, 109, 109)",0.01,0.0,0.03,0.0,0.27,0.0,0.68
8941,"(342, 232, 106, 106)",0.01,0.0,0.05,0.0,0.2,0.0,0.74
8942,"(343, 233, 105, 105)",0.01,0.0,0.06,0.0,0.2,0.0,0.72
8943,"(341, 230, 110, 110)",0.02,0.0,0.05,0.01,0.23,0.0,0.69
8944,"(342, 232, 106, 106)",0.01,0.0,0.07,0.0,0.22,0.0,0.69
8945,"(341, 232, 107, 107)",0.02,0.0,0.06,0.01,0.2,0.0,0.7
8946,"(339, 228, 111, 111)",0.01,0.0,0.03,0.01,0.17,0.0,0.78
8947,"(339, 229, 110, 110)",0.01,0.0,0.03,0.01,0.2,0.0,0.75
8948,"(339, 226, 113, 113)",0.02,0.0,0.03,0.01,0.28,0.0,0.66
8949,"(339, 228, 110, 110)",0.02,0.0,0.03,0.01,0.17,0.0,0.76
8950,"(338, 228, 112, 112)",0.01,0.0,0.02,0.04,0.08,0.0,0.84
8951,"(342, 233, 104, 104)",0.01,0.0,0.04,0.01,0.16,0.0,0.78
8952,"(339, 226, 112, 112)",0.01,0.0,0.01,0.0,0.19,0.0,0.79
8953,"(338, 224, 115, 115)",0.01,0.0,0.02,0.01,0.19,0.0,0.78
8954,"(339, 227, 113, 113)",0.02,0.0,0.03,0.01,0.24,0.0,0.69
8955,"(339, 227, 111, 111)",0.02,0.0,0.03,0.01,0.19,0.0,0.75
8956,"(341, 229, 110, 110)",0.02,0.0,0.03,0.0,0.21,0.0,0.74
8957,"(343, 232, 105, 105)",0.02,0.0,0.06,0.01,0.21,0.0,0.71
8958,"(342, 231, 106, 106)",0.01,0.0,0.08,0.0,0.17,0.0,0.73
8959,"(343, 232, 104, 104)",0.01,0.0,0.09,0.0,0.31,0.0,0.59
8960,"(342, 232, 105, 105)",0.01,0.0,0.03,0.0,0.21,0.0,0.75
8961,"(342, 231, 106, 106)",0.01,0.0,0.05,0.0,0.2,0.0,0.72
8962,"(342, 232, 105, 105)",0.01,0.0,0.03,0.0,0.17,0.0,0.79
8963,"(343, 232, 104, 104)",0.01,0.0,0.07,0.0,0.22,0.0,0.7
8964,"(343, 232, 104, 104)",0.01,0.0,0.04,0.0,0.27,0.0,0.68
8965,"(343, 232, 105, 105)",0.01,0.0,0.06,0.0,0.25,0.0,0.67
8966,"(340, 230, 108, 108)",0.01,0.0,0.04,0.0,0.13,0.0,0.82
8967,"(339, 229, 110, 110)",0.01,0.0,0.03,0.01,0.11,0.0,0.84
8968,"(341, 228, 111, 111)",0.01,0.0,0.02,0.01,0.18,0.0,0.78
8969,"(342, 231, 106, 106)",0.01,0.0,0.05,0.0,0.29,0.0,0.65
8970,"(343, 232, 105, 105)",0.01,0.0,0.04,0.0,0.17,0.0,0.77
8971,"(342, 229, 110, 110)",0.01,0.0,0.03,0.01,0.19,0.0,0.77
8972,"(342, 229, 110, 110)",0.01,0.0,0.03,0.01,0.19,0.0,0.75
8973,"(341, 226, 111, 111)",0.01,0.0,0.02,0.0,0.17,0.0,0.79
8974,"(343, 232, 105, 105)",0.01,0.0,0.03,0.0,0.14,0.0,0.83
8975,"(343, 230, 108, 108)",0.01,0.0,0.04,0.0,0.27,0.0,0.67
8976,"(343, 230, 108, 108)",0.01,0.0,0.05,0.0,0.22,0.0,0.71
8977,"(342, 229, 110, 110)",0.01,0.0,0.02,0.01,0.18,0.0,0.77
8978,"(343, 230, 107, 107)",0.02,0.0,0.05,0.01,0.2,0.0,0.72
8979,"(342, 228, 110, 110)",0.01,0.0,0.04,0.01,0.29,0.0,0.65
8980,"(343, 230, 108, 108)",0.02,0.0,0.06,0.01,0.27,0.0,0.64
8981,"(343, 230, 108, 108)",0.01,0.0,0.05,0.01,0.22,0.0,0.72
8982,"(343, 230, 108, 108)",0.01,0.0,0.05,0.0,0.23,0.0,0.7
8983,"(344, 232, 104, 104)",0.01,0.0,0.05,0.0,0.18,0.0,0.76
8984,"(341, 226, 111, 111)",0.01,0.0,0.03,0.0,0.28,0.0,0.67
8985,"(341, 228, 110, 110)",0.02,0.0,0.04,0.0,0.32,0.0,0.62
8986,"(342, 228, 110, 110)",0.01,0.0,0.04,0.01,0.31,0.0,0.63
8987,"(343, 230, 105, 105)",0.02,0.0,0.06,0.0,0.27,0.0,0.63
8988,"(342, 227, 109, 109)",0.01,0.0,0.02,0.01,0.19,0.0,0.77
8989,"(342, 229, 108, 108)",0.01,0.0,0.06,0.01,0.25,0.0,0.67
8990,"(340, 226, 110, 110)",0.01,0.0,0.03,0.0,0.29,0.0,0.67
8991,"(340, 226, 110, 110)",0.02,0.0,0.04,0.01,0.28,0.0,0.66
8992,"(341, 227, 108, 108)",0.02,0.0,0.02,0.02,0.22,0.0,0.72
8993,"(342, 228, 107, 107)",0.03,0.0,0.03,0.02,0.33,0.0,0.58
8994,"(341, 227, 108, 108)",0.03,0.0,0.04,0.03,0.27,0.0,0.62
8995,"(342, 229, 103, 103)",0.01,0.0,0.06,0.02,0.24,0.0,0.66
8996,"(340, 226, 107, 107)",0.02,0.0,0.06,0.13,0.25,0.0,0.54
8997,"(339, 224, 109, 109)",0.02,0.0,0.05,0.11,0.25,0.0,0.57
8998,"(340, 226, 106, 106)",0.02,0.0,0.05,0.04,0.34,0.0,0.56
8999,"(340, 224, 105, 105)",0.03,0.0,0.04,0.02,0.43,0.0,0.47
9000,"(336, 222, 111, 111)",0.12,0.01,0.15,0.02,0.4,0.0,0.3
9001,"(336, 218, 110, 110)",0.19,0.0,0.14,0.01,0.49,0.0,0.15
9002,"(338, 217, 106, 106)",0.18,0.0,0.27,0.07,0.33,0.03,0.12
9003,"(339, 215, 105, 105)",0.14,0.0,0.16,0.27,0.23,0.1,0.09
9004,"(337, 213, 108, 108)",0.1,0.0,0.14,0.49,0.14,0.04,0.09
9005,"(342, 214, 102, 102)",0.11,0.0,0.18,0.48,0.1,0.06,0.07
9006,"(345, 217, 96, 96)",0.11,0.0,0.2,0.42,0.13,0.1,0.04
9007,"(348, 217, 92, 92)",0.13,0.0,0.27,0.28,0.26,0.04,0.01
9008,"(346, 217, 96, 96)",0.07,0.0,0.11,0.6,0.17,0.04,0.02
9009,"(348, 218, 91, 91)",0.05,0.0,0.19,0.56,0.14,0.05,0.01
9010,"(351, 219, 88, 88)",0.05,0.0,0.18,0.47,0.25,0.03,0.01
9011,"(349, 219, 90, 90)",0.06,0.0,0.16,0.56,0.18,0.03,0.01
9012,"(348, 219, 91, 91)",0.11,0.0,0.22,0.48,0.13,0.05,0.02
9013,"(347, 219, 96, 96)",0.06,0.0,0.18,0.57,0.12,0.02,0.05
9014,"(348, 220, 94, 94)",0.02,0.0,0.2,0.46,0.2,0.01,0.1
9015,"(347, 219, 96, 96)",0.01,0.0,0.15,0.58,0.15,0.01,0.1
9016,"(343, 220, 99, 99)",0.02,0.0,0.14,0.3,0.17,0.0,0.37
9017,"(347, 223, 96, 96)",0.03,0.0,0.1,0.12,0.22,0.0,0.52
9018,"(347, 225, 99, 99)",0.02,0.0,0.06,0.09,0.42,0.0,0.41
9019,"(345, 224, 106, 106)",0.01,0.0,0.02,0.27,0.24,0.0,0.46
9020,"(346, 228, 106, 106)",0.01,0.0,0.02,0.21,0.18,0.0,0.58
9021,"(347, 229, 105, 105)",0.01,0.0,0.01,0.46,0.14,0.0,0.37
9022,"(348, 229, 105, 105)",0.01,0.0,0.01,0.53,0.1,0.0,0.35
9023,"(348, 230, 106, 106)",0.01,0.0,0.01,0.38,0.22,0.0,0.38
9024,"(344, 227, 110, 110)",0.01,0.01,0.01,0.26,0.27,0.0,0.44
9025,"(346, 230, 106, 106)",0.01,0.0,0.01,0.33,0.33,0.0,0.31
9026,"(342, 226, 111, 111)",0.03,0.0,0.02,0.28,0.22,0.0,0.44
9027,"(346, 230, 106, 106)",0.03,0.0,0.01,0.48,0.24,0.0,0.24
9028,"(345, 231, 108, 108)",0.01,0.0,0.0,0.64,0.08,0.0,0.27
9029,"(346, 232, 107, 107)",0.01,0.0,0.0,0.71,0.03,0.0,0.25
9030,"(346, 234, 108, 108)",0.01,0.0,0.0,0.78,0.02,0.0,0.19
9031,"(346, 236, 107, 107)",0.01,0.0,0.0,0.71,0.03,0.0,0.25
9032,"(347, 237, 107, 107)",0.0,0.0,0.0,0.86,0.01,0.0,0.13
9033,"(348, 238, 106, 106)",0.0,0.0,0.0,0.74,0.02,0.0,0.22
9034,"(348, 238, 105, 105)",0.0,0.0,0.0,0.7,0.05,0.0,0.24
9035,"(343, 230, 113, 113)",0.01,0.0,0.0,0.47,0.02,0.0,0.5
9036,"(348, 236, 106, 106)",0.02,0.01,0.02,0.39,0.24,0.0,0.34
9037,"(349, 235, 105, 105)",0.02,0.0,0.02,0.29,0.19,0.0,0.47
9038,"(346, 230, 110, 110)",0.01,0.0,0.01,0.54,0.07,0.0,0.37
9039,"(346, 229, 111, 111)",0.02,0.0,0.0,0.6,0.08,0.0,0.31
9040,"(347, 228, 111, 111)",0.02,0.0,0.01,0.38,0.13,0.0,0.45
9041,"(348, 228, 110, 110)",0.01,0.0,0.01,0.68,0.07,0.0,0.23
9042,"(349, 228, 110, 110)",0.01,0.0,0.0,0.66,0.07,0.0,0.26
9043,"(351, 229, 108, 108)",0.01,0.0,0.01,0.62,0.08,0.0,0.27
9044,"(352, 230, 108, 108)",0.01,0.0,0.0,0.63,0.06,0.0,0.29
9045,"(354, 231, 107, 107)",0.0,0.0,0.0,0.75,0.06,0.0,0.19
9046,"(354, 230, 108, 108)",0.01,0.0,0.0,0.77,0.08,0.0,0.14
9047,"(356, 232, 105, 105)",0.01,0.0,0.0,0.64,0.1,0.0,0.24
9048,"(357, 232, 105, 105)",0.01,0.0,0.02,0.51,0.17,0.0,0.3
9049,"(358, 233, 104, 104)",0.01,0.0,0.01,0.61,0.1,0.0,0.28
9050,"(359, 232, 106, 106)",0.01,0.0,0.01,0.47,0.08,0.0,0.43
9051,"(360, 233, 107, 107)",0.01,0.0,0.01,0.52,0.13,0.0,0.33
9052,"(356, 227, 113, 113)",0.01,0.0,0.0,0.75,0.03,0.0,0.21
9053,"(356, 227, 114, 114)",0.0,0.0,0.0,0.91,0.01,0.0,0.08
9054,"(355, 226, 117, 117)",0.0,0.0,0.0,0.93,0.01,0.0,0.06
9055,"(354, 226, 117, 117)",0.01,0.0,0.0,0.79,0.02,0.0,0.17
9056,"(354, 224, 118, 118)",0.0,0.0,0.0,0.92,0.01,0.0,0.07
9057,"(358, 229, 112, 112)",0.01,0.0,0.0,0.86,0.04,0.0,0.09
9058,"(358, 229, 111, 111)",0.0,0.0,0.0,0.85,0.02,0.0,0.12
9059,"(351, 223, 120, 120)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
9060,"(355, 230, 111, 111)",0.0,0.0,0.0,0.86,0.02,0.0,0.11
9061,"(353, 230, 112, 112)",0.0,0.0,0.0,0.87,0.02,0.0,0.1
9062,"(353, 231, 111, 111)",0.0,0.0,0.0,0.89,0.01,0.0,0.08
9063,"(351, 230, 115, 115)",0.0,0.0,0.0,0.94,0.0,0.0,0.06
9064,"(351, 231, 114, 114)",0.0,0.0,0.0,0.93,0.0,0.0,0.07
9065,"(352, 232, 113, 113)",0.0,0.0,0.0,0.83,0.03,0.0,0.13
9066,"(352, 234, 112, 112)",0.0,0.0,0.0,0.91,0.02,0.0,0.07
9067,"(352, 235, 111, 111)",0.0,0.0,0.0,0.9,0.02,0.0,0.08
9068,"(350, 233, 114, 114)",0.0,0.0,0.0,0.94,0.0,0.0,0.05
9069,"(351, 231, 113, 113)",0.0,0.0,0.0,0.94,0.0,0.0,0.05
9070,"(346, 225, 120, 120)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
9071,"(349, 227, 114, 114)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9072,"(347, 225, 116, 116)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9073,"(350, 227, 112, 112)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9074,"(348, 227, 114, 114)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
9075,"(345, 226, 116, 116)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9076,"(350, 232, 109, 109)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
9077,"(347, 230, 113, 113)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
9078,"(348, 233, 109, 109)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
9079,"(348, 233, 108, 108)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
