,box,angry,disgust,fear,happy,sad,surprise,neutral
315,"(342, 255, 89, 89)",0.02,0.0,0.06,0.06,0.03,0.0,0.84
316,"(342, 254, 89, 89)",0.02,0.0,0.08,0.03,0.03,0.0,0.84
317,"(340, 249, 96, 96)",0.02,0.0,0.03,0.04,0.05,0.0,0.86
318,"(342, 255, 89, 89)",0.02,0.0,0.07,0.06,0.02,0.0,0.82
319,"(342, 255, 89, 89)",0.02,0.0,0.06,0.06,0.02,0.0,0.84
320,"(341, 255, 89, 89)",0.02,0.0,0.08,0.04,0.04,0.0,0.81
321,"(341, 254, 90, 90)",0.01,0.0,0.06,0.05,0.03,0.0,0.85
322,"(342, 254, 90, 90)",0.02,0.0,0.11,0.02,0.04,0.0,0.8
323,"(342, 254, 90, 90)",0.02,0.0,0.11,0.02,0.05,0.0,0.8
324,"(342, 254, 90, 90)",0.02,0.0,0.1,0.02,0.05,0.0,0.8
325,"(343, 256, 88, 88)",0.02,0.0,0.07,0.03,0.03,0.0,0.85
326,"(343, 255, 89, 89)",0.01,0.0,0.04,0.04,0.02,0.0,0.89
327,"(342, 254, 90, 90)",0.01,0.0,0.08,0.03,0.03,0.0,0.85
328,"(343, 255, 89, 89)",0.02,0.0,0.11,0.02,0.04,0.01,0.81
329,"(343, 254, 90, 90)",0.02,0.0,0.1,0.02,0.04,0.0,0.81
330,"(342, 250, 95, 95)",0.02,0.0,0.07,0.02,0.06,0.0,0.83
331,"(341, 249, 97, 97)",0.01,0.0,0.03,0.02,0.04,0.0,0.89
332,"(343, 250, 95, 95)",0.01,0.0,0.03,0.03,0.04,0.0,0.88
333,"(343, 251, 94, 94)",0.01,0.0,0.03,0.03,0.03,0.0,0.9
334,"(341, 249, 98, 98)",0.02,0.0,0.03,0.03,0.04,0.0,0.89
335,"(343, 251, 94, 94)",0.01,0.0,0.03,0.02,0.03,0.0,0.9
336,"(343, 250, 95, 95)",0.02,0.0,0.04,0.02,0.04,0.0,0.89
337,"(343, 251, 94, 94)",0.01,0.0,0.03,0.01,0.03,0.0,0.92
338,"(343, 250, 96, 96)",0.02,0.0,0.04,0.01,0.04,0.0,0.88
339,"(343, 251, 94, 94)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
340,"(344, 251, 94, 94)",0.01,0.0,0.03,0.01,0.02,0.0,0.92
341,"(344, 251, 94, 94)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
342,"(343, 250, 96, 96)",0.01,0.0,0.03,0.01,0.02,0.0,0.92
343,"(344, 252, 94, 94)",0.01,0.0,0.04,0.0,0.02,0.0,0.92
344,"(343, 250, 97, 97)",0.01,0.0,0.02,0.0,0.02,0.0,0.94
345,"(342, 248, 98, 98)",0.01,0.0,0.01,0.01,0.02,0.0,0.94
346,"(343, 249, 97, 97)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
347,"(343, 249, 98, 98)",0.01,0.0,0.03,0.01,0.03,0.0,0.93
348,"(345, 252, 94, 94)",0.01,0.0,0.03,0.0,0.02,0.0,0.94
349,"(345, 252, 94, 94)",0.01,0.0,0.05,0.0,0.03,0.0,0.92
350,"(343, 249, 97, 97)",0.01,0.0,0.02,0.0,0.03,0.0,0.93
351,"(345, 251, 95, 95)",0.02,0.0,0.02,0.0,0.03,0.0,0.93
352,"(346, 251, 95, 95)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
353,"(347, 252, 92, 92)",0.01,0.0,0.01,0.0,0.03,0.0,0.95
354,"(347, 252, 91, 91)",0.01,0.0,0.01,0.0,0.05,0.0,0.92
355,"(347, 252, 92, 92)",0.01,0.0,0.02,0.0,0.07,0.0,0.89
356,"(347, 251, 92, 92)",0.01,0.0,0.01,0.0,0.05,0.0,0.93
357,"(348, 253, 90, 90)",0.01,0.0,0.02,0.0,0.06,0.0,0.91
358,"(347, 252, 92, 92)",0.01,0.0,0.01,0.0,0.05,0.0,0.92
359,"(347, 252, 91, 91)",0.01,0.0,0.01,0.0,0.05,0.0,0.92
360,"(347, 252, 92, 92)",0.03,0.0,0.05,0.0,0.09,0.0,0.83
361,"(346, 252, 93, 93)",0.01,0.0,0.04,0.0,0.05,0.0,0.89
362,"(346, 252, 93, 93)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
363,"(345, 251, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.01,0.94
364,"(346, 252, 93, 93)",0.01,0.0,0.04,0.0,0.05,0.0,0.89
365,"(346, 252, 94, 94)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
366,"(347, 253, 93, 93)",0.01,0.0,0.04,0.0,0.03,0.0,0.92
367,"(347, 253, 93, 93)",0.01,0.0,0.04,0.0,0.03,0.0,0.92
368,"(347, 254, 92, 92)",0.01,0.0,0.06,0.0,0.02,0.01,0.91
369,"(347, 253, 94, 94)",0.01,0.0,0.05,0.0,0.03,0.0,0.91
370,"(347, 252, 95, 95)",0.02,0.0,0.05,0.0,0.04,0.01,0.89
371,"(346, 252, 95, 95)",0.01,0.0,0.04,0.0,0.04,0.0,0.91
372,"(347, 252, 95, 95)",0.01,0.0,0.03,0.0,0.02,0.0,0.94
373,"(346, 251, 98, 98)",0.01,0.0,0.12,0.0,0.04,0.02,0.81
374,"(345, 249, 101, 101)",0.01,0.0,0.08,0.0,0.04,0.02,0.84
375,"(345, 249, 102, 102)",0.02,0.0,0.15,0.01,0.07,0.07,0.68
376,"(344, 248, 103, 103)",0.01,0.0,0.07,0.01,0.06,0.04,0.82
377,"(345, 251, 99, 99)",0.01,0.0,0.11,0.0,0.06,0.12,0.69
378,"(345, 250, 101, 101)",0.01,0.0,0.08,0.0,0.04,0.06,0.8
379,"(347, 252, 97, 97)",0.01,0.0,0.1,0.0,0.06,0.04,0.79
380,"(347, 251, 99, 99)",0.01,0.0,0.07,0.0,0.04,0.04,0.84
381,"(347, 250, 99, 99)",0.01,0.0,0.14,0.0,0.05,0.04,0.76
382,"(347, 250, 100, 100)",0.01,0.0,0.06,0.0,0.03,0.01,0.9
383,"(348, 251, 98, 98)",0.01,0.0,0.04,0.0,0.01,0.0,0.94
384,"(348, 248, 100, 100)",0.01,0.0,0.09,0.01,0.04,0.01,0.85
385,"(350, 250, 97, 97)",0.0,0.0,0.06,0.0,0.01,0.01,0.91
386,"(349, 251, 99, 99)",0.01,0.0,0.13,0.0,0.03,0.02,0.81
387,"(350, 250, 97, 97)",0.01,0.0,0.11,0.0,0.03,0.01,0.84
388,"(349, 249, 99, 99)",0.01,0.0,0.11,0.0,0.03,0.03,0.82
389,"(349, 250, 100, 100)",0.01,0.0,0.07,0.0,0.02,0.01,0.89
390,"(350, 249, 100, 100)",0.0,0.0,0.09,0.0,0.03,0.01,0.86
391,"(351, 250, 97, 97)",0.01,0.0,0.1,0.0,0.04,0.01,0.84
392,"(351, 250, 98, 98)",0.0,0.0,0.08,0.0,0.02,0.01,0.88
393,"(351, 250, 97, 97)",0.01,0.0,0.11,0.0,0.04,0.01,0.83
394,"(351, 249, 98, 98)",0.01,0.0,0.16,0.0,0.05,0.02,0.77
395,"(352, 251, 96, 96)",0.01,0.0,0.1,0.0,0.03,0.0,0.85
396,"(351, 250, 97, 97)",0.01,0.0,0.09,0.0,0.04,0.01,0.86
397,"(351, 251, 97, 97)",0.01,0.0,0.06,0.0,0.02,0.0,0.91
398,"(351, 251, 98, 98)",0.01,0.0,0.08,0.0,0.03,0.01,0.87
399,"(353, 251, 96, 96)",0.0,0.0,0.08,0.0,0.02,0.0,0.9
400,"(352, 250, 97, 97)",0.01,0.0,0.09,0.0,0.02,0.01,0.87
401,"(352, 251, 96, 96)",0.01,0.0,0.11,0.0,0.03,0.0,0.84
402,"(352, 250, 96, 96)",0.01,0.0,0.08,0.0,0.03,0.0,0.89
403,"(352, 251, 96, 96)",0.0,0.0,0.03,0.0,0.01,0.0,0.95
404,"(351, 251, 96, 96)",0.0,0.0,0.05,0.0,0.02,0.0,0.92
405,"(352, 250, 96, 96)",0.01,0.0,0.03,0.0,0.02,0.0,0.94
406,"(352, 250, 96, 96)",0.0,0.0,0.03,0.0,0.01,0.0,0.95
407,"(351, 250, 96, 96)",0.01,0.0,0.05,0.0,0.02,0.0,0.92
408,"(352, 250, 95, 95)",0.01,0.0,0.07,0.0,0.03,0.01,0.88
409,"(351, 250, 95, 95)",0.0,0.0,0.06,0.0,0.03,0.0,0.9
410,"(350, 250, 98, 98)",0.0,0.0,0.04,0.0,0.01,0.0,0.95
411,"(351, 249, 96, 96)",0.0,0.0,0.04,0.0,0.03,0.0,0.93
412,"(351, 249, 97, 97)",0.0,0.0,0.03,0.0,0.01,0.0,0.95
413,"(351, 251, 95, 95)",0.0,0.0,0.04,0.0,0.02,0.0,0.94
414,"(351, 249, 97, 97)",0.0,0.0,0.02,0.0,0.02,0.0,0.95
415,"(350, 248, 98, 98)",0.0,0.0,0.03,0.0,0.02,0.0,0.94
416,"(349, 249, 99, 99)",0.01,0.0,0.05,0.0,0.02,0.01,0.91
417,"(350, 249, 97, 97)",0.01,0.0,0.09,0.01,0.02,0.01,0.87
418,"(350, 250, 97, 97)",0.01,0.0,0.17,0.0,0.03,0.01,0.79
419,"(349, 249, 100, 100)",0.01,0.0,0.11,0.0,0.02,0.01,0.85
420,"(349, 249, 99, 99)",0.02,0.0,0.28,0.0,0.05,0.01,0.64
421,"(348, 249, 100, 100)",0.02,0.0,0.29,0.0,0.05,0.03,0.6
422,"(347, 248, 102, 102)",0.03,0.0,0.4,0.0,0.07,0.05,0.44
423,"(347, 248, 102, 102)",0.02,0.0,0.22,0.01,0.04,0.05,0.66
424,"(348, 250, 99, 99)",0.01,0.0,0.08,0.0,0.03,0.02,0.84
425,"(347, 251, 98, 98)",0.04,0.0,0.13,0.0,0.07,0.02,0.73
426,"(347, 251, 98, 98)",0.05,0.0,0.12,0.01,0.06,0.02,0.75
427,"(347, 249, 100, 100)",0.02,0.0,0.1,0.01,0.03,0.01,0.82
428,"(346, 247, 103, 103)",0.02,0.0,0.2,0.01,0.04,0.08,0.66
429,"(346, 250, 99, 99)",0.04,0.0,0.19,0.0,0.04,0.07,0.65
430,"(346, 247, 102, 102)",0.03,0.0,0.22,0.0,0.06,0.04,0.64
431,"(346, 250, 99, 99)",0.04,0.0,0.24,0.0,0.1,0.04,0.58
432,"(344, 246, 105, 105)",0.03,0.0,0.24,0.01,0.05,0.12,0.55
433,"(343, 247, 104, 104)",0.06,0.0,0.19,0.01,0.05,0.12,0.58
434,"(346, 251, 98, 98)",0.06,0.01,0.23,0.0,0.07,0.03,0.6
435,"(345, 251, 98, 98)",0.07,0.01,0.28,0.0,0.08,0.06,0.49
436,"(345, 250, 98, 98)",0.07,0.01,0.4,0.0,0.09,0.06,0.37
437,"(344, 249, 100, 100)",0.04,0.0,0.32,0.0,0.06,0.06,0.51
438,"(344, 249, 100, 100)",0.04,0.0,0.35,0.0,0.05,0.12,0.43
439,"(343, 249, 100, 100)",0.03,0.0,0.36,0.0,0.07,0.07,0.46
440,"(342, 248, 103, 103)",0.04,0.0,0.28,0.0,0.05,0.07,0.57
441,"(344, 250, 98, 98)",0.01,0.0,0.36,0.0,0.06,0.07,0.5
442,"(343, 249, 101, 101)",0.02,0.0,0.27,0.0,0.04,0.06,0.61
443,"(343, 249, 100, 100)",0.02,0.0,0.32,0.0,0.07,0.02,0.56
444,"(343, 249, 100, 100)",0.03,0.0,0.19,0.01,0.05,0.03,0.69
445,"(345, 250, 97, 97)",0.01,0.0,0.15,0.0,0.03,0.01,0.8
446,"(345, 250, 97, 97)",0.01,0.0,0.09,0.01,0.01,0.01,0.86
447,"(343, 246, 103, 103)",0.02,0.0,0.11,0.02,0.06,0.02,0.78
448,"(346, 250, 97, 97)",0.01,0.0,0.15,0.0,0.02,0.01,0.79
449,"(345, 251, 93, 93)",0.02,0.0,0.12,0.01,0.02,0.01,0.82
450,"(347, 250, 95, 95)",0.01,0.0,0.04,0.0,0.01,0.0,0.94
451,"(348, 250, 94, 94)",0.0,0.0,0.03,0.0,0.02,0.0,0.95
452,"(346, 247, 99, 99)",0.0,0.0,0.03,0.0,0.01,0.0,0.95
453,"(347, 247, 99, 99)",0.01,0.0,0.07,0.01,0.02,0.0,0.89
454,"(347, 253, 92, 92)",0.02,0.0,0.13,0.0,0.03,0.01,0.8
455,"(347, 247, 100, 100)",0.0,0.0,0.06,0.01,0.02,0.01,0.9
456,"(347, 248, 99, 99)",0.01,0.0,0.1,0.0,0.03,0.01,0.85
457,"(347, 247, 100, 100)",0.01,0.0,0.16,0.01,0.04,0.02,0.77
458,"(347, 247, 100, 100)",0.01,0.0,0.11,0.01,0.03,0.01,0.83
459,"(348, 248, 98, 98)",0.01,0.0,0.14,0.0,0.03,0.0,0.82
460,"(347, 247, 99, 99)",0.0,0.0,0.03,0.01,0.02,0.0,0.94
461,"(347, 247, 99, 99)",0.0,0.0,0.04,0.01,0.02,0.0,0.93
462,"(347, 247, 100, 100)",0.01,0.0,0.07,0.01,0.02,0.0,0.89
463,"(347, 247, 100, 100)",0.01,0.0,0.14,0.01,0.04,0.01,0.79
464,"(352, 259, 91, 91)",0.01,0.0,0.03,0.0,0.04,0.0,0.91
465,"(353, 259, 91, 91)",0.02,0.0,0.08,0.0,0.14,0.0,0.75
466,"(351, 258, 92, 92)",0.01,0.0,0.03,0.01,0.07,0.0,0.88
467,"(347, 247, 101, 101)",0.01,0.0,0.11,0.01,0.03,0.03,0.8
468,"(349, 250, 97, 97)",0.01,0.0,0.15,0.0,0.05,0.01,0.79
469,"(349, 248, 98, 98)",0.01,0.0,0.22,0.0,0.06,0.01,0.7
470,"(348, 248, 98, 98)",0.01,0.0,0.06,0.02,0.02,0.0,0.88
471,"(348, 247, 99, 99)",0.01,0.0,0.04,0.06,0.02,0.0,0.86
472,"(349, 248, 97, 97)",0.0,0.0,0.07,0.01,0.02,0.0,0.89
473,"(349, 248, 98, 98)",0.01,0.0,0.04,0.01,0.01,0.0,0.92
474,"(349, 247, 98, 98)",0.01,0.0,0.09,0.03,0.04,0.0,0.83
475,"(350, 248, 97, 97)",0.01,0.0,0.08,0.04,0.03,0.01,0.84
476,"(350, 248, 97, 97)",0.02,0.0,0.1,0.04,0.04,0.0,0.8
477,"(349, 248, 98, 98)",0.01,0.0,0.05,0.02,0.02,0.0,0.9
478,"(349, 248, 98, 98)",0.01,0.0,0.05,0.01,0.01,0.0,0.92
479,"(348, 248, 98, 98)",0.01,0.0,0.06,0.02,0.02,0.0,0.88
480,"(348, 248, 98, 98)",0.01,0.0,0.06,0.01,0.02,0.0,0.89
481,"(348, 248, 98, 98)",0.01,0.0,0.07,0.02,0.02,0.0,0.88
482,"(348, 248, 99, 99)",0.01,0.0,0.05,0.01,0.02,0.0,0.92
483,"(347, 248, 99, 99)",0.01,0.0,0.06,0.01,0.02,0.0,0.89
484,"(346, 247, 100, 100)",0.01,0.0,0.04,0.04,0.03,0.0,0.88
485,"(346, 248, 100, 100)",0.01,0.0,0.07,0.01,0.02,0.01,0.87
486,"(346, 247, 100, 100)",0.01,0.0,0.09,0.02,0.05,0.0,0.83
487,"(345, 246, 102, 102)",0.01,0.0,0.04,0.03,0.04,0.0,0.89
488,"(345, 247, 101, 101)",0.01,0.0,0.07,0.01,0.04,0.0,0.87
489,"(346, 250, 97, 97)",0.01,0.0,0.06,0.0,0.02,0.0,0.9
490,"(345, 249, 97, 97)",0.01,0.0,0.07,0.01,0.02,0.0,0.89
491,"(346, 250, 96, 96)",0.02,0.0,0.1,0.0,0.04,0.0,0.83
492,"(346, 251, 95, 95)",0.01,0.0,0.09,0.0,0.02,0.0,0.88
493,"(346, 250, 95, 95)",0.01,0.0,0.12,0.0,0.03,0.0,0.84
494,"(346, 251, 94, 94)",0.01,0.0,0.18,0.0,0.05,0.0,0.75
495,"(345, 253, 91, 91)",0.02,0.0,0.18,0.01,0.03,0.0,0.76
496,"(344, 249, 97, 97)",0.02,0.0,0.11,0.0,0.05,0.0,0.82
497,"(344, 250, 96, 96)",0.02,0.0,0.1,0.01,0.03,0.0,0.84
498,"(343, 249, 97, 97)",0.01,0.0,0.05,0.01,0.03,0.0,0.9
499,"(343, 250, 96, 96)",0.01,0.0,0.08,0.01,0.04,0.0,0.86
500,"(343, 250, 96, 96)",0.01,0.0,0.07,0.01,0.03,0.0,0.87
501,"(342, 249, 98, 98)",0.02,0.0,0.09,0.01,0.06,0.0,0.82
502,"(341, 249, 99, 99)",0.02,0.0,0.13,0.01,0.07,0.01,0.76
503,"(342, 250, 98, 98)",0.02,0.0,0.1,0.01,0.05,0.01,0.82
504,"(339, 247, 102, 102)",0.01,0.0,0.08,0.01,0.06,0.01,0.82
505,"(339, 247, 101, 101)",0.01,0.0,0.03,0.04,0.03,0.0,0.9
506,"(342, 250, 95, 95)",0.01,0.0,0.03,0.0,0.04,0.0,0.92
507,"(343, 250, 94, 94)",0.01,0.0,0.04,0.01,0.03,0.0,0.91
508,"(342, 250, 95, 95)",0.01,0.0,0.05,0.01,0.03,0.0,0.91
509,"(342, 250, 95, 95)",0.01,0.0,0.06,0.01,0.03,0.0,0.88
510,"(339, 247, 101, 101)",0.01,0.0,0.02,0.02,0.02,0.0,0.92
511,"(339, 247, 100, 100)",0.01,0.0,0.03,0.02,0.03,0.0,0.91
512,"(341, 250, 96, 96)",0.01,0.0,0.03,0.01,0.03,0.0,0.92
513,"(342, 251, 94, 94)",0.01,0.0,0.05,0.01,0.03,0.0,0.89
514,"(343, 251, 94, 94)",0.01,0.0,0.04,0.01,0.04,0.0,0.9
515,"(343, 252, 93, 93)",0.01,0.0,0.06,0.01,0.02,0.0,0.89
516,"(343, 251, 94, 94)",0.01,0.0,0.05,0.01,0.03,0.0,0.9
517,"(344, 252, 93, 93)",0.01,0.0,0.05,0.01,0.03,0.0,0.91
518,"(344, 252, 93, 93)",0.01,0.0,0.04,0.0,0.03,0.0,0.91
519,"(341, 250, 96, 96)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
520,"(344, 252, 93, 93)",0.01,0.0,0.09,0.0,0.04,0.0,0.86
521,"(344, 251, 96, 96)",0.01,0.0,0.24,0.0,0.06,0.01,0.67
522,"(342, 249, 100, 100)",0.01,0.0,0.11,0.01,0.05,0.02,0.8
523,"(343, 250, 98, 98)",0.01,0.0,0.1,0.0,0.06,0.01,0.82
524,"(342, 253, 94, 94)",0.01,0.0,0.12,0.0,0.03,0.03,0.81
525,"(341, 249, 100, 100)",0.01,0.0,0.09,0.01,0.06,0.01,0.82
526,"(345, 251, 96, 96)",0.01,0.0,0.2,0.0,0.07,0.0,0.72
527,"(344, 250, 97, 97)",0.0,0.0,0.04,0.0,0.02,0.0,0.93
528,"(345, 252, 94, 94)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
529,"(345, 252, 94, 94)",0.01,0.0,0.04,0.0,0.03,0.0,0.93
530,"(345, 252, 94, 94)",0.01,0.0,0.05,0.0,0.04,0.0,0.9
531,"(344, 251, 96, 96)",0.01,0.0,0.07,0.01,0.04,0.0,0.87
532,"(343, 250, 98, 98)",0.01,0.0,0.12,0.01,0.04,0.0,0.81
533,"(341, 249, 101, 101)",0.02,0.0,0.1,0.01,0.06,0.01,0.8
534,"(340, 248, 104, 104)",0.02,0.0,0.08,0.03,0.05,0.02,0.8
535,"(343, 250, 101, 101)",0.02,0.0,0.15,0.01,0.07,0.03,0.73
536,"(341, 249, 103, 103)",0.02,0.0,0.09,0.01,0.08,0.04,0.76
537,"(340, 248, 104, 104)",0.01,0.0,0.04,0.02,0.03,0.01,0.89
538,"(344, 251, 98, 98)",0.01,0.0,0.14,0.01,0.04,0.01,0.79
539,"(341, 249, 101, 101)",0.01,0.0,0.08,0.01,0.05,0.0,0.84
540,"(344, 251, 97, 97)",0.01,0.0,0.08,0.0,0.03,0.0,0.88
541,"(344, 251, 97, 97)",0.01,0.0,0.07,0.01,0.03,0.0,0.89
542,"(344, 251, 97, 97)",0.0,0.0,0.05,0.01,0.02,0.0,0.91
543,"(345, 253, 95, 95)",0.01,0.0,0.08,0.01,0.02,0.01,0.88
544,"(342, 248, 101, 101)",0.01,0.0,0.04,0.02,0.03,0.0,0.9
545,"(345, 252, 95, 95)",0.01,0.0,0.07,0.0,0.02,0.0,0.9
546,"(344, 252, 97, 97)",0.0,0.0,0.03,0.0,0.01,0.0,0.94
547,"(344, 251, 97, 97)",0.0,0.0,0.04,0.01,0.02,0.0,0.93
548,"(343, 249, 99, 99)",0.0,0.0,0.03,0.01,0.03,0.0,0.93
549,"(346, 252, 95, 95)",0.01,0.0,0.05,0.0,0.02,0.0,0.92
550,"(344, 251, 97, 97)",0.01,0.0,0.03,0.0,0.02,0.0,0.93
551,"(345, 251, 96, 96)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
552,"(345, 252, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.0,0.96
553,"(346, 252, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.0,0.95
554,"(347, 253, 94, 94)",0.0,0.0,0.04,0.0,0.02,0.0,0.93
555,"(345, 251, 97, 97)",0.01,0.0,0.06,0.0,0.04,0.0,0.89
556,"(345, 252, 96, 96)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
557,"(345, 252, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.0,0.95
558,"(346, 252, 95, 95)",0.01,0.0,0.04,0.0,0.03,0.0,0.92
559,"(345, 251, 96, 96)",0.01,0.0,0.04,0.0,0.05,0.0,0.89
560,"(346, 252, 95, 95)",0.01,0.0,0.03,0.0,0.03,0.0,0.92
561,"(346, 252, 96, 96)",0.0,0.0,0.03,0.0,0.02,0.0,0.94
562,"(346, 252, 95, 95)",0.01,0.0,0.05,0.0,0.03,0.01,0.91
563,"(347, 253, 94, 94)",0.01,0.0,0.05,0.0,0.03,0.0,0.92
564,"(346, 251, 97, 97)",0.01,0.0,0.03,0.0,0.05,0.0,0.91
565,"(346, 252, 96, 96)",0.0,0.0,0.03,0.0,0.04,0.0,0.92
566,"(346, 252, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.0,0.95
567,"(346, 252, 96, 96)",0.0,0.0,0.02,0.0,0.02,0.0,0.95
568,"(345, 252, 97, 97)",0.0,0.0,0.03,0.0,0.03,0.01,0.93
569,"(346, 253, 95, 95)",0.01,0.0,0.07,0.0,0.04,0.01,0.87
570,"(345, 252, 96, 96)",0.01,0.0,0.02,0.0,0.04,0.0,0.94
571,"(346, 253, 95, 95)",0.01,0.0,0.06,0.0,0.03,0.01,0.9
572,"(346, 253, 95, 95)",0.01,0.0,0.06,0.0,0.03,0.0,0.9
573,"(346, 253, 96, 96)",0.0,0.0,0.05,0.0,0.04,0.0,0.9
574,"(346, 253, 95, 95)",0.01,0.0,0.05,0.0,0.03,0.0,0.91
575,"(347, 254, 94, 94)",0.0,0.0,0.05,0.0,0.02,0.0,0.91
576,"(345, 253, 96, 96)",0.01,0.0,0.03,0.0,0.03,0.0,0.92
577,"(345, 252, 96, 96)",0.0,0.0,0.04,0.0,0.04,0.0,0.91
578,"(346, 253, 95, 95)",0.0,0.0,0.06,0.0,0.04,0.0,0.9
579,"(346, 253, 95, 95)",0.01,0.0,0.09,0.0,0.04,0.01,0.86
580,"(346, 253, 95, 95)",0.01,0.0,0.08,0.0,0.03,0.01,0.88
581,"(345, 251, 98, 98)",0.01,0.0,0.07,0.0,0.03,0.0,0.89
582,"(346, 253, 96, 96)",0.01,0.0,0.13,0.0,0.07,0.01,0.78
583,"(346, 253, 95, 95)",0.01,0.0,0.13,0.0,0.06,0.0,0.8
584,"(346, 253, 96, 96)",0.0,0.0,0.07,0.0,0.04,0.01,0.87
585,"(347, 253, 96, 96)",0.01,0.0,0.1,0.0,0.05,0.01,0.82
586,"(346, 250, 100, 100)",0.01,0.0,0.06,0.0,0.06,0.01,0.85
587,"(346, 250, 100, 100)",0.01,0.0,0.05,0.0,0.06,0.01,0.87
588,"(347, 251, 99, 99)",0.01,0.0,0.13,0.0,0.07,0.01,0.78
589,"(347, 253, 97, 97)",0.01,0.0,0.08,0.0,0.03,0.01,0.87
590,"(347, 255, 94, 94)",0.01,0.0,0.04,0.0,0.02,0.0,0.93
591,"(347, 250, 98, 98)",0.01,0.0,0.03,0.0,0.07,0.0,0.89
592,"(347, 252, 96, 96)",0.0,0.0,0.03,0.0,0.03,0.01,0.93
593,"(347, 250, 98, 98)",0.02,0.0,0.03,0.0,0.06,0.01,0.88
594,"(347, 252, 96, 96)",0.0,0.0,0.03,0.0,0.03,0.01,0.93
595,"(348, 253, 95, 95)",0.0,0.0,0.03,0.0,0.02,0.01,0.94
596,"(347, 252, 97, 97)",0.0,0.0,0.04,0.0,0.03,0.01,0.93
597,"(348, 252, 96, 96)",0.01,0.0,0.06,0.0,0.03,0.01,0.9
598,"(348, 252, 97, 97)",0.01,0.0,0.06,0.0,0.04,0.01,0.88
599,"(347, 250, 98, 98)",0.01,0.0,0.06,0.0,0.05,0.01,0.87
600,"(346, 249, 100, 100)",0.01,0.0,0.06,0.0,0.09,0.0,0.83
601,"(347, 251, 98, 98)",0.0,0.0,0.03,0.0,0.03,0.01,0.93
602,"(349, 251, 97, 97)",0.01,0.0,0.09,0.0,0.04,0.01,0.85
603,"(347, 249, 100, 100)",0.02,0.0,0.08,0.01,0.06,0.0,0.83
604,"(347, 249, 100, 100)",0.01,0.0,0.05,0.01,0.05,0.0,0.87
605,"(349, 251, 97, 97)",0.01,0.0,0.05,0.0,0.04,0.01,0.89
606,"(349, 250, 98, 98)",0.01,0.0,0.07,0.0,0.06,0.01,0.85
607,"(349, 252, 97, 97)",0.01,0.0,0.03,0.0,0.03,0.0,0.93
608,"(349, 252, 96, 96)",0.01,0.0,0.02,0.0,0.04,0.0,0.93
609,"(351, 253, 94, 94)",0.01,0.0,0.02,0.0,0.03,0.0,0.94
610,"(350, 251, 96, 96)",0.01,0.0,0.02,0.0,0.06,0.01,0.89
611,"(350, 249, 97, 97)",0.03,0.0,0.01,0.0,0.05,0.0,0.91
612,"(351, 252, 94, 94)",0.01,0.0,0.01,0.0,0.02,0.0,0.95
613,"(350, 249, 97, 97)",0.02,0.0,0.01,0.01,0.04,0.0,0.92
614,"(351, 249, 97, 97)",0.02,0.0,0.01,0.01,0.04,0.0,0.92
615,"(352, 250, 94, 94)",0.04,0.0,0.01,0.02,0.03,0.0,0.9
616,"(351, 250, 95, 95)",0.03,0.0,0.02,0.03,0.05,0.0,0.87
617,"(351, 250, 96, 96)",0.03,0.0,0.02,0.03,0.04,0.0,0.88
618,"(351, 250, 95, 95)",0.02,0.0,0.02,0.02,0.03,0.0,0.91
619,"(349, 249, 98, 98)",0.01,0.0,0.01,0.01,0.04,0.0,0.93
620,"(350, 251, 95, 95)",0.02,0.0,0.02,0.02,0.03,0.0,0.92
621,"(348, 250, 98, 98)",0.01,0.0,0.02,0.01,0.03,0.0,0.92
622,"(348, 250, 98, 98)",0.01,0.0,0.03,0.01,0.03,0.0,0.92
623,"(347, 249, 100, 100)",0.01,0.0,0.03,0.03,0.02,0.0,0.9
624,"(346, 249, 101, 101)",0.01,0.0,0.06,0.02,0.03,0.01,0.88
625,"(347, 250, 100, 100)",0.01,0.0,0.07,0.01,0.04,0.01,0.86
626,"(348, 252, 97, 97)",0.01,0.0,0.1,0.0,0.03,0.01,0.85
627,"(348, 252, 97, 97)",0.0,0.0,0.06,0.0,0.02,0.01,0.9
628,"(349, 252, 97, 97)",0.01,0.0,0.09,0.0,0.04,0.01,0.86
629,"(349, 252, 96, 96)",0.01,0.0,0.12,0.01,0.04,0.02,0.81
630,"(350, 253, 95, 95)",0.01,0.0,0.11,0.0,0.03,0.01,0.84
631,"(348, 251, 99, 99)",0.01,0.0,0.12,0.0,0.05,0.03,0.79
