,box,angry,disgust,fear,happy,sad,surprise,neutral
37956,"(294, 303, 130, 130)",0.02,0,0.12,0.03,0.04,0.01,0.79
37957,"(294, 303, 130, 130)",0.02,0,0.15,0.04,0.05,0.01,0.74
37958,"(296, 304, 128, 128)",0.02,0,0.14,0.02,0.06,0.01,0.76
37959,"(294, 299, 131, 131)",0.02,0,0.06,0.02,0.04,0,0.86
37960,"(296, 303, 129, 129)",0.02,0,0.12,0.03,0.05,0.01,0.77
37961,"(296, 303, 130, 130)",0.02,0,0.12,0.04,0.05,0.01,0.76
37962,"(296, 304, 129, 129)",0.01,0,0.1,0.03,0.05,0.01,0.8
37963,"(296, 303, 130, 130)",0.02,0,0.11,0.02,0.04,0.01,0.81
37964,"(297, 304, 128, 128)",0.02,0,0.09,0.02,0.04,0.01,0.82
37965,"(297, 304, 128, 128)",0.01,0,0.07,0.03,0.05,0.01,0.84
37966,"(296, 303, 129, 129)",0.03,0,0.1,0.03,0.05,0.01,0.78
37967,"(294, 299, 131, 131)",0.02,0,0.06,0.02,0.04,0.01,0.84
37968,"(294, 298, 133, 133)",0.02,0,0.1,0.01,0.07,0.01,0.79
37969,"(297, 304, 127, 127)",0.02,0,0.11,0.01,0.07,0,0.78
37970,"(296, 303, 129, 129)",0.02,0,0.11,0.03,0.05,0.01,0.77
37971,"(294, 298, 132, 132)",0.03,0,0.09,0.02,0.06,0.02,0.8
37972,"(296, 303, 129, 129)",0.02,0,0.11,0.02,0.03,0.02,0.8
37973,"(294, 298, 133, 133)",0.02,0,0.07,0.02,0.04,0.01,0.85
37974,"(297, 304, 128, 128)",0.01,0,0.13,0.01,0.06,0.01,0.78
37975,"(293, 297, 135, 135)",0.03,0,0.08,0.03,0.04,0.01,0.82
37976,"(296, 303, 129, 129)",0.02,0,0.19,0.03,0.06,0.02,0.69
37977,"(295, 303, 129, 129)",0.02,0,0.09,0.01,0.07,0,0.81
37978,"(294, 299, 130, 130)",0.02,0,0.06,0,0.04,0.01,0.87
37979,"(296, 304, 127, 127)",0.01,0,0.06,0.01,0.04,0,0.87
37980,"(296, 304, 126, 126)",0.01,0,0.1,0.01,0.04,0.01,0.83
37981,"(294, 303, 129, 129)",0.02,0,0.15,0.01,0.06,0.01,0.75
37982,"(295, 304, 128, 128)",0.01,0,0.13,0.01,0.04,0.02,0.79
37983,"(296, 304, 128, 128)",0.02,0,0.12,0.01,0.05,0.01,0.79
37984,"(296, 304, 127, 127)",0.03,0,0.11,0.01,0.05,0.01,0.8
37985,"(292, 298, 134, 134)",0.02,0,0.07,0.01,0.04,0.01,0.85
37986,"(294, 304, 130, 130)",0.02,0,0.19,0.02,0.06,0.02,0.69
37987,"(293, 304, 130, 130)",0.02,0,0.17,0.02,0.05,0.01,0.73
37988,"(294, 304, 129, 129)",0.01,0,0.07,0.01,0.03,0,0.88
37989,"(293, 304, 130, 130)",0.02,0,0.16,0.01,0.06,0.01,0.73
37990,"(291, 298, 135, 135)",0.03,0,0.1,0.01,0.05,0.01,0.79
37991,"(296, 305, 127, 127)",0.03,0,0.16,0.01,0.06,0.01,0.74
37992,"(295, 305, 127, 127)",0.04,0,0.22,0.01,0.07,0.01,0.66
37993,"(295, 305, 128, 128)",0.02,0,0.14,0.02,0.04,0.01,0.76
37994,"(294, 304, 129, 129)",0.02,0,0.11,0.01,0.05,0.01,0.79
37995,"(293, 304, 130, 130)",0.02,0,0.2,0.02,0.06,0.01,0.68
37996,"(290, 298, 136, 136)",0.03,0,0.1,0.02,0.05,0.01,0.78
37997,"(294, 304, 129, 129)",0.02,0,0.17,0.01,0.05,0.02,0.73
37998,"(291, 297, 135, 135)",0.02,0,0.07,0.01,0.05,0.01,0.84
37999,"(293, 304, 130, 130)",0.02,0,0.17,0.01,0.04,0.02,0.73
38000,"(294, 304, 129, 129)",0.02,0,0.12,0.01,0.06,0.01,0.78
38001,"(294, 304, 129, 129)",0.02,0,0.12,0.02,0.05,0,0.79
38002,"(293, 303, 130, 130)",0.02,0,0.11,0.01,0.05,0.01,0.8
38003,"(293, 304, 129, 129)",0.03,0,0.21,0.01,0.07,0.01,0.67
38004,"(293, 304, 130, 130)",0.03,0,0.22,0.01,0.08,0.01,0.65
38005,"(293, 304, 129, 129)",0.02,0,0.13,0.01,0.06,0.01,0.77
38006,"(293, 303, 130, 130)",0.03,0,0.15,0.01,0.08,0.01,0.73
38007,"(294, 304, 129, 129)",0.02,0,0.16,0.01,0.07,0.01,0.72
38008,"(291, 298, 133, 133)",0.01,0,0.05,0.01,0.04,0,0.88
38009,"(292, 302, 131, 131)",0.02,0,0.11,0.02,0.05,0.01,0.8
38010,"(294, 304, 129, 129)",0.03,0,0.19,0.01,0.05,0.01,0.71
38011,"(291, 297, 135, 135)",0.02,0,0.05,0.02,0.03,0.01,0.87
38012,"(292, 303, 131, 131)",0.02,0,0.13,0.02,0.06,0.01,0.78
38013,"(293, 306, 126, 126)",0.01,0,0.08,0.01,0.06,0,0.84
38014,"(292, 303, 131, 131)",0.02,0,0.16,0.02,0.08,0.01,0.71
38015,"(295, 304, 127, 127)",0.02,0,0.09,0.01,0.1,0,0.77
38016,"(293, 302, 130, 130)",0.03,0,0.12,0.01,0.08,0.01,0.76
38017,"(290, 297, 135, 135)",0.03,0,0.09,0.01,0.05,0.01,0.8
38018,"(289, 296, 137, 137)",0.03,0,0.09,0.01,0.06,0.01,0.79
38019,"(293, 303, 130, 130)",0.03,0,0.23,0.01,0.09,0.01,0.63
38020,"(293, 304, 129, 129)",0.03,0,0.19,0.03,0.07,0.01,0.68
38021,"(294, 304, 130, 130)",0.05,0,0.35,0.02,0.11,0.02,0.46
38022,"(295, 304, 129, 129)",0.04,0,0.27,0.02,0.07,0.01,0.59
38023,"(293, 298, 133, 133)",0.04,0,0.18,0.01,0.08,0.01,0.68
38024,"(295, 303, 129, 129)",0.03,0,0.17,0.01,0.09,0.01,0.69
38025,"(294, 299, 131, 131)",0.02,0,0.06,0.01,0.05,0.01,0.84
38026,"(296, 302, 131, 131)",0.02,0,0.11,0.01,0.06,0,0.79
38027,"(295, 303, 131, 131)",0.02,0,0.13,0.02,0.08,0.01,0.74
38028,"(297, 302, 130, 130)",0.03,0,0.15,0.04,0.05,0.02,0.72
38029,"(297, 303, 129, 129)",0.02,0,0.15,0.01,0.09,0.01,0.71
38030,"(298, 303, 128, 128)",0.04,0,0.18,0.01,0.08,0.01,0.68
38031,"(297, 303, 129, 129)",0.04,0,0.21,0.01,0.12,0.01,0.6
38032,"(295, 299, 130, 130)",0.02,0,0.12,0.01,0.06,0.01,0.79
38033,"(296, 303, 129, 129)",0.02,0,0.11,0.01,0.08,0.01,0.78
38034,"(294, 298, 132, 132)",0.03,0,0.11,0.01,0.06,0.01,0.77
38035,"(298, 304, 128, 128)",0.02,0,0.16,0.01,0.09,0.01,0.71
38036,"(296, 302, 131, 131)",0.02,0,0.16,0.02,0.05,0.02,0.74
38037,"(295, 298, 132, 132)",0.03,0,0.1,0.01,0.05,0.01,0.8
38038,"(297, 302, 130, 130)",0.04,0,0.23,0.01,0.07,0.02,0.64
38039,"(296, 303, 130, 130)",0.02,0,0.14,0.01,0.06,0.01,0.76
38040,"(295, 298, 132, 132)",0.02,0,0.09,0.01,0.05,0.01,0.81
38041,"(297, 304, 129, 129)",0.02,0,0.27,0.01,0.11,0.01,0.58
38042,"(293, 298, 134, 134)",0.03,0,0.11,0.01,0.05,0.01,0.79
38043,"(297, 305, 127, 127)",0.03,0,0.15,0.01,0.08,0,0.73
38044,"(297, 304, 127, 127)",0.03,0,0.18,0.01,0.09,0.01,0.67
38045,"(295, 304, 129, 129)",0.01,0,0.11,0.02,0.05,0.01,0.79
38046,"(294, 299, 131, 131)",0.02,0,0.06,0.01,0.05,0.01,0.85
38047,"(293, 297, 134, 134)",0.02,0,0.08,0.01,0.06,0.01,0.83
38048,"(296, 304, 129, 129)",0.03,0,0.23,0.01,0.09,0.02,0.62
38049,"(293, 298, 132, 132)",0.03,0,0.09,0.01,0.06,0.01,0.81
38050,"(292, 297, 134, 134)",0.03,0,0.11,0.01,0.06,0.01,0.79
38051,"(295, 304, 129, 129)",0.01,0,0.2,0.03,0.06,0.01,0.68
38052,"(292, 297, 135, 135)",0.02,0,0.1,0.01,0.06,0.01,0.81
38053,"(295, 304, 128, 128)",0.02,0,0.09,0.01,0.05,0.01,0.82
38054,"(292, 297, 136, 136)",0.02,0,0.09,0.01,0.06,0.01,0.81
38055,"(293, 299, 133, 133)",0.03,0,0.12,0.01,0.07,0.01,0.77
38056,"(296, 304, 128, 128)",0.02,0,0.17,0.01,0.09,0.01,0.71
38057,"(296, 304, 128, 128)",0.03,0,0.15,0.01,0.08,0.01,0.71
38058,"(291, 297, 136, 136)",0.02,0,0.07,0.02,0.06,0.01,0.83
38059,"(292, 298, 135, 135)",0.03,0,0.11,0.01,0.09,0.01,0.75
38060,"(296, 304, 128, 128)",0.03,0,0.19,0.01,0.08,0.01,0.68
38061,"(291, 297, 135, 135)",0.03,0,0.08,0.01,0.04,0.01,0.83
38062,"(295, 303, 129, 129)",0.05,0,0.2,0.01,0.08,0.01,0.66
38063,"(291, 296, 135, 135)",0.02,0,0.05,0.01,0.05,0,0.86
38064,"(295, 303, 128, 128)",0.04,0,0.19,0.01,0.08,0.02,0.66
38065,"(295, 303, 129, 129)",0.04,0,0.19,0.01,0.07,0.01,0.68
38066,"(291, 298, 135, 135)",0.03,0,0.1,0.01,0.06,0.01,0.8
38067,"(291, 298, 135, 135)",0.03,0,0.1,0.01,0.07,0.01,0.79
38068,"(291, 298, 135, 135)",0.03,0,0.1,0.01,0.07,0.01,0.78
38069,"(295, 304, 127, 127)",0.03,0,0.1,0.01,0.07,0.01,0.79
38070,"(295, 304, 128, 128)",0.02,0,0.11,0.01,0.09,0.01,0.77
38071,"(291, 297, 135, 135)",0.02,0,0.09,0.01,0.04,0.01,0.82
38072,"(292, 299, 133, 133)",0.03,0,0.14,0.01,0.06,0.01,0.76
38073,"(294, 303, 130, 130)",0.02,0,0.11,0.01,0.05,0.01,0.8
38074,"(291, 296, 138, 138)",0.02,0,0.06,0.01,0.05,0.01,0.86
38075,"(292, 297, 136, 136)",0.03,0,0.08,0.02,0.06,0.01,0.8
38076,"(292, 297, 134, 134)",0.03,0,0.13,0.01,0.06,0.01,0.76
38077,"(291, 296, 137, 137)",0.02,0,0.11,0.01,0.04,0.02,0.8
38078,"(293, 298, 133, 133)",0.04,0,0.12,0.01,0.06,0.02,0.76
38079,"(296, 303, 129, 129)",0.04,0,0.19,0.01,0.07,0.02,0.67
38080,"(297, 304, 128, 128)",0.03,0,0.19,0.01,0.08,0.01,0.67
38081,"(295, 304, 130, 130)",0.02,0,0.12,0.01,0.05,0.02,0.79
38082,"(294, 299, 131, 131)",0.02,0,0.1,0.01,0.06,0.02,0.79
38083,"(295, 303, 130, 130)",0.03,0,0.17,0.01,0.07,0.01,0.7
38084,"(296, 303, 130, 130)",0.04,0,0.19,0.01,0.1,0.01,0.64
38085,"(295, 303, 130, 130)",0.02,0,0.15,0.01,0.08,0.01,0.72
38086,"(294, 299, 131, 131)",0.02,0,0.08,0.01,0.04,0.01,0.84
38087,"(295, 305, 126, 126)",0.02,0,0.11,0.01,0.07,0,0.78
38088,"(297, 305, 127, 127)",0.04,0,0.19,0.01,0.11,0.01,0.64
38089,"(291, 297, 136, 136)",0.03,0,0.13,0.01,0.06,0.01,0.75
38090,"(295, 303, 129, 129)",0.03,0,0.09,0.01,0.05,0.01,0.8
38091,"(292, 297, 135, 135)",0.04,0,0.13,0.01,0.07,0.01,0.74
38092,"(293, 302, 131, 131)",0.03,0,0.25,0.01,0.07,0.01,0.62
38093,"(293, 298, 133, 133)",0.04,0,0.15,0.01,0.09,0.01,0.71
38094,"(292, 297, 134, 134)",0.03,0,0.13,0.01,0.07,0.01,0.76
38095,"(295, 303, 127, 127)",0.02,0,0.13,0.01,0.06,0.01,0.76
38096,"(292, 297, 134, 134)",0.04,0,0.14,0.01,0.07,0.01,0.74
38097,"(293, 298, 133, 133)",0.04,0,0.11,0.01,0.05,0.02,0.77
38098,"(289, 292, 140, 140)",0.03,0,0.04,0.02,0.03,0,0.88
38099,"(295, 302, 128, 128)",0.03,0,0.08,0.01,0.05,0.01,0.82
38100,"(296, 302, 127, 127)",0.03,0,0.08,0.01,0.06,0.01,0.81
38101,"(294, 301, 130, 130)",0.03,0,0.14,0.02,0.05,0.01,0.75
38102,"(294, 301, 130, 130)",0.03,0,0.08,0.01,0.05,0.01,0.82
38103,"(294, 301, 131, 131)",0.03,0,0.11,0.02,0.05,0.01,0.78
38104,"(293, 300, 132, 132)",0.04,0,0.11,0.03,0.05,0.01,0.76
38105,"(292, 300, 133, 133)",0.03,0,0.22,0.05,0.06,0.02,0.62
38106,"(293, 301, 132, 132)",0.03,0,0.17,0.06,0.05,0.02,0.67
38107,"(291, 297, 135, 135)",0.04,0,0.1,0.09,0.03,0.02,0.72
38108,"(294, 301, 130, 130)",0.06,0,0.24,0.02,0.08,0.02,0.58
38109,"(292, 301, 132, 132)",0.03,0,0.19,0.04,0.05,0.04,0.66
38110,"(291, 297, 134, 134)",0.04,0,0.12,0.05,0.04,0.02,0.73
38111,"(290, 296, 136, 136)",0.04,0,0.12,0.04,0.04,0.02,0.74
38112,"(291, 297, 134, 134)",0.05,0,0.14,0.03,0.05,0.03,0.71
38113,"(290, 295, 137, 137)",0.04,0,0.07,0.05,0.04,0.02,0.78
38114,"(291, 297, 135, 135)",0.04,0,0.22,0.03,0.06,0.06,0.59
38115,"(291, 298, 133, 133)",0.04,0,0.09,0.04,0.04,0.02,0.78
38116,"(290, 297, 134, 134)",0.04,0,0.11,0.07,0.04,0.02,0.72
38117,"(290, 297, 134, 134)",0.03,0,0.1,0.09,0.04,0.02,0.72
38118,"(290, 298, 132, 132)",0.03,0,0.11,0.06,0.03,0.01,0.75
38119,"(290, 297, 134, 134)",0.03,0,0.1,0.08,0.03,0.02,0.73
38120,"(290, 297, 134, 134)",0.03,0,0.14,0.04,0.04,0.02,0.73
38121,"(290, 297, 134, 134)",0.03,0,0.08,0.04,0.02,0.01,0.82
38122,"(290, 298, 133, 133)",0.03,0,0.15,0.03,0.04,0.02,0.74
38123,"(291, 298, 133, 133)",0.03,0,0.13,0.04,0.04,0.01,0.74
38124,"(290, 297, 134, 134)",0.03,0,0.06,0.08,0.03,0.01,0.81
38125,"(291, 298, 133, 133)",0.03,0,0.11,0.05,0.06,0.01,0.74
38126,"(290, 300, 132, 132)",0.02,0,0.17,0.05,0.05,0.01,0.7
38127,"(291, 302, 130, 130)",0.01,0,0.12,0.1,0.04,0.01,0.71
38128,"(292, 298, 133, 133)",0.02,0,0.05,0.06,0.04,0,0.83
38129,"(292, 303, 129, 129)",0.01,0,0.06,0.06,0.02,0,0.85
38130,"(292, 302, 131, 131)",0.03,0,0.15,0.06,0.04,0.02,0.7
38131,"(291, 296, 136, 136)",0.02,0,0.04,0.14,0.03,0.01,0.76
38132,"(293, 302, 130, 130)",0.01,0,0.08,0.09,0.03,0.01,0.78
38133,"(291, 297, 135, 135)",0.02,0,0.04,0.15,0.03,0.01,0.76
38134,"(292, 297, 134, 134)",0.01,0,0.02,0.16,0.02,0,0.79
38135,"(294, 303, 129, 129)",0.01,0,0.07,0.06,0.03,0.01,0.83
38136,"(293, 303, 130, 130)",0.01,0,0.06,0.1,0.03,0.01,0.79
38137,"(292, 302, 132, 132)",0.01,0,0.06,0.08,0.02,0.01,0.82
38138,"(294, 303, 130, 130)",0.01,0,0.07,0.09,0.02,0.01,0.79
38139,"(295, 303, 130, 130)",0.01,0,0.06,0.13,0.03,0.01,0.76
38140,"(294, 303, 130, 130)",0.01,0,0.06,0.13,0.03,0,0.76
38141,"(293, 298, 133, 133)",0.01,0,0.02,0.13,0.03,0,0.81
38142,"(294, 299, 132, 132)",0.01,0,0.04,0.17,0.03,0,0.74
38143,"(293, 297, 133, 133)",0.02,0,0.02,0.15,0.02,0,0.79
38144,"(293, 302, 131, 131)",0.01,0,0.04,0.16,0.02,0.01,0.76
38145,"(294, 303, 131, 131)",0.01,0,0.06,0.16,0.03,0,0.73
38146,"(295, 304, 130, 130)",0.01,0,0.05,0.09,0.02,0,0.82
38147,"(295, 304, 129, 129)",0.01,0,0.04,0.12,0.02,0,0.81
38148,"(294, 304, 131, 131)",0.01,0,0.05,0.18,0.02,0.01,0.72
38149,"(294, 304, 130, 130)",0.02,0,0.07,0.09,0.03,0,0.78
38150,"(295, 304, 129, 129)",0.02,0,0.04,0.17,0.03,0,0.74
38151,"(295, 304, 130, 130)",0.01,0,0.04,0.28,0.02,0,0.65
38152,"(296, 305, 129, 129)",0.01,0,0.06,0.15,0.02,0,0.76
38153,"(296, 305, 128, 128)",0.01,0,0.05,0.12,0.03,0,0.78
38154,"(296, 305, 129, 129)",0.01,0,0.06,0.17,0.02,0,0.73
38155,"(296, 305, 129, 129)",0.01,0,0.06,0.16,0.03,0,0.74
38156,"(295, 304, 130, 130)",0.01,0,0.07,0.26,0.02,0,0.64
38157,"(295, 305, 129, 129)",0.01,0,0.04,0.23,0.02,0.01,0.7
38158,"(296, 305, 129, 129)",0.01,0,0.04,0.18,0.03,0,0.74
38159,"(295, 304, 131, 131)",0.01,0,0.04,0.35,0.02,0,0.59
38160,"(294, 305, 130, 130)",0.01,0,0.05,0.12,0.03,0.01,0.79
38161,"(295, 305, 129, 129)",0.01,0,0.04,0.17,0.02,0,0.76
38162,"(293, 303, 132, 132)",0.01,0,0.03,0.49,0.01,0.01,0.45
38163,"(292, 304, 131, 131)",0.01,0,0.03,0.27,0.02,0,0.67
38164,"(293, 305, 130, 130)",0.01,0,0.03,0.31,0.01,0,0.63
38165,"(292, 305, 130, 130)",0.01,0,0.05,0.36,0.02,0,0.55
38166,"(293, 306, 129, 129)",0.01,0,0.09,0.16,0.03,0,0.71
38167,"(292, 305, 129, 129)",0.01,0,0.03,0.19,0.02,0,0.75
38168,"(291, 304, 131, 131)",0.01,0,0.04,0.28,0.02,0,0.65
38169,"(293, 303, 130, 130)",0.01,0,0.03,0.25,0.03,0,0.68
38170,"(291, 304, 130, 130)",0.01,0,0.04,0.18,0.02,0.01,0.75
38171,"(291, 305, 130, 130)",0.01,0,0.06,0.17,0.02,0.01,0.73
38172,"(289, 304, 131, 131)",0.01,0,0.06,0.13,0.03,0.01,0.76
38173,"(290, 303, 131, 131)",0.01,0,0.04,0.16,0.02,0,0.77
38174,"(289, 302, 133, 133)",0.01,0,0.05,0.2,0.03,0,0.71
38175,"(291, 304, 130, 130)",0.01,0,0.06,0.17,0.04,0,0.72
38176,"(291, 304, 130, 130)",0.01,0,0.04,0.11,0.03,0,0.81
38177,"(290, 303, 131, 131)",0.01,0,0.05,0.16,0.03,0.01,0.73
38178,"(290, 298, 136, 136)",0.01,0,0.02,0.26,0.02,0,0.7
38179,"(291, 305, 129, 129)",0.01,0,0.05,0.14,0.03,0.01,0.78
38180,"(291, 304, 131, 131)",0.02,0,0.06,0.2,0.03,0.01,0.69
38181,"(294, 306, 128, 128)",0.01,0,0.06,0.14,0.03,0,0.77
38182,"(290, 303, 133, 133)",0.01,0,0.04,0.12,0.03,0.01,0.8
38183,"(292, 305, 130, 130)",0.01,0,0.06,0.1,0.03,0,0.8
38184,"(292, 305, 130, 130)",0.02,0,0.11,0.13,0.06,0.01,0.67
38185,"(291, 304, 132, 132)",0.02,0,0.08,0.26,0.03,0.01,0.59
38186,"(293, 305, 130, 130)",0.02,0,0.07,0.13,0.05,0.01,0.72
38187,"(291, 305, 131, 131)",0.02,0,0.11,0.17,0.04,0.01,0.66
38188,"(290, 303, 133, 133)",0.03,0,0.07,0.21,0.04,0.01,0.64
38189,"(291, 305, 131, 131)",0.01,0,0.05,0.18,0.02,0.01,0.73
38190,"(293, 305, 130, 130)",0.01,0,0.05,0.19,0.02,0,0.72
38191,"(290, 303, 133, 133)",0.01,0,0.04,0.24,0.02,0.01,0.67
38192,"(291, 304, 131, 131)",0.01,0,0.05,0.13,0.02,0.01,0.78
38193,"(291, 303, 132, 132)",0.01,0,0.04,0.17,0.02,0.01,0.75
38194,"(291, 303, 132, 132)",0.01,0,0.05,0.14,0.04,0,0.76
38195,"(292, 305, 130, 130)",0.01,0,0.06,0.14,0.04,0.01,0.75
38196,"(290, 299, 135, 135)",0.01,0,0.02,0.24,0.02,0,0.71
38197,"(293, 304, 130, 130)",0.02,0,0.05,0.21,0.03,0,0.68
38198,"(291, 304, 131, 131)",0.01,0,0.06,0.16,0.03,0,0.74
38199,"(293, 304, 130, 130)",0.01,0,0.06,0.23,0.03,0,0.68
38200,"(294, 305, 129, 129)",0.01,0,0.08,0.25,0.04,0,0.61
38201,"(292, 304, 132, 132)",0.02,0,0.08,0.1,0.05,0,0.75
38202,"(293, 304, 131, 131)",0.01,0,0.05,0.27,0.02,0,0.63
38203,"(293, 305, 129, 129)",0.01,0,0.05,0.26,0.02,0.01,0.65
38204,"(294, 306, 128, 128)",0.01,0,0.05,0.15,0.03,0,0.76
38205,"(292, 303, 132, 132)",0.01,0,0.05,0.16,0.04,0,0.73
38206,"(292, 304, 131, 131)",0.01,0,0.04,0.28,0.02,0,0.65
38207,"(293, 304, 130, 130)",0.01,0,0.04,0.14,0.03,0,0.78
38208,"(291, 303, 132, 132)",0.01,0,0.06,0.24,0.04,0,0.65
38209,"(293, 304, 130, 130)",0.02,0,0.06,0.19,0.04,0,0.68
38210,"(293, 305, 130, 130)",0.01,0,0.04,0.17,0.02,0,0.75
38211,"(294, 306, 128, 128)",0.01,0,0.06,0.14,0.03,0.01,0.76
38212,"(294, 305, 129, 129)",0.01,0,0.04,0.17,0.02,0,0.75
38213,"(294, 306, 128, 128)",0.01,0,0.06,0.12,0.04,0,0.77
38214,"(295, 306, 127, 127)",0.01,0,0.04,0.2,0.02,0,0.73
38215,"(294, 305, 129, 129)",0.01,0,0.03,0.14,0.02,0,0.8
38216,"(292, 305, 130, 130)",0.01,0,0.04,0.29,0.03,0,0.62
38217,"(295, 305, 129, 129)",0.01,0,0.08,0.1,0.03,0,0.78
38218,"(293, 304, 131, 131)",0.01,0,0.06,0.3,0.02,0.01,0.61
38219,"(293, 305, 130, 130)",0.02,0,0.1,0.14,0.03,0.01,0.7
38220,"(293, 305, 130, 130)",0.01,0,0.06,0.29,0.02,0,0.61
38221,"(293, 306, 129, 129)",0.01,0,0.04,0.18,0.02,0,0.74
38222,"(294, 305, 129, 129)",0.02,0,0.07,0.13,0.04,0,0.74
38223,"(293, 304, 130, 130)",0.01,0,0.04,0.36,0.01,0.01,0.56
38224,"(293, 306, 129, 129)",0.01,0,0.05,0.14,0.03,0.01,0.77
38225,"(294, 305, 129, 129)",0.01,0,0.05,0.12,0.02,0,0.79
38226,"(293, 305, 129, 129)",0.01,0,0.06,0.15,0.03,0.01,0.75
38227,"(292, 305, 130, 130)",0.01,0,0.03,0.11,0.02,0,0.81
38228,"(294, 306, 128, 128)",0.01,0,0.1,0.11,0.05,0,0.73
38229,"(293, 304, 131, 131)",0.02,0,0.07,0.15,0.03,0.01,0.73
38230,"(293, 304, 130, 130)",0.01,0,0.08,0.11,0.03,0,0.76
38231,"(294, 304, 130, 130)",0.01,0,0.06,0.12,0.02,0.01,0.78
38232,"(295, 304, 129, 129)",0.01,0,0.05,0.22,0.02,0.01,0.69
38233,"(294, 304, 130, 130)",0.01,0,0.09,0.1,0.02,0,0.77
38234,"(294, 305, 129, 129)",0.01,0,0.08,0.14,0.03,0.01,0.74
38235,"(294, 304, 130, 130)",0.01,0,0.08,0.18,0.02,0.01,0.69
38236,"(295, 305, 129, 129)",0.01,0,0.07,0.15,0.02,0,0.74
38237,"(294, 304, 130, 130)",0.01,0,0.07,0.1,0.03,0.01,0.79
38238,"(295, 304, 129, 129)",0.02,0,0.06,0.11,0.03,0.01,0.77
38239,"(294, 305, 130, 130)",0.02,0,0.12,0.06,0.04,0.01,0.74
38240,"(296, 305, 129, 129)",0.02,0,0.13,0.09,0.05,0,0.71
38241,"(295, 305, 129, 129)",0.01,0,0.04,0.18,0.02,0,0.74
38242,"(295, 304, 130, 130)",0.01,0,0.06,0.12,0.03,0,0.78
38243,"(297, 304, 129, 129)",0.01,0,0.06,0.11,0.03,0,0.79
38244,"(296, 305, 128, 128)",0.01,0,0.05,0.13,0.03,0,0.77
38245,"(297, 304, 128, 128)",0.01,0,0.08,0.09,0.03,0,0.79
38246,"(297, 305, 127, 127)",0.01,0,0.04,0.11,0.03,0,0.81
38247,"(294, 303, 130, 130)",0.01,0,0.07,0.15,0.03,0.01,0.73
38248,"(294, 297, 135, 135)",0.01,0,0.03,0.19,0.02,0,0.74
38249,"(296, 304, 129, 129)",0.02,0,0.08,0.08,0.03,0.01,0.78
38250,"(295, 304, 129, 129)",0.02,0,0.06,0.08,0.03,0.01,0.81
38251,"(294, 299, 132, 132)",0.02,0,0.05,0.06,0.04,0.01,0.82
38252,"(296, 304, 129, 129)",0.01,0,0.07,0.15,0.03,0.01,0.74
38253,"(296, 304, 128, 128)",0.03,0,0.11,0.04,0.05,0.01,0.76
38254,"(296, 304, 128, 128)",0.03,0,0.14,0.04,0.05,0.01,0.73
38255,"(296, 304, 128, 128)",0.02,0,0.09,0.06,0.04,0.01,0.78
38256,"(295, 303, 129, 129)",0.01,0,0.06,0.06,0.03,0,0.84
38257,"(295, 304, 128, 128)",0.01,0,0.06,0.07,0.03,0,0.81
38258,"(295, 303, 130, 130)",0.02,0,0.06,0.15,0.03,0.01,0.74
38259,"(295, 304, 129, 129)",0.01,0,0.1,0.07,0.04,0.01,0.77
38260,"(295, 304, 129, 129)",0.01,0,0.07,0.09,0.02,0.01,0.8
38261,"(293, 298, 133, 133)",0.03,0,0.04,0.17,0.03,0.01,0.73
38262,"(294, 304, 130, 130)",0.02,0,0.1,0.08,0.03,0.01,0.77
38263,"(296, 304, 128, 128)",0.03,0,0.12,0.04,0.05,0.01,0.75
38264,"(295, 305, 129, 129)",0.01,0,0.09,0.08,0.03,0.01,0.78
38265,"(296, 304, 129, 129)",0.02,0,0.14,0.06,0.04,0.01,0.73
38266,"(296, 305, 128, 128)",0.02,0,0.16,0.02,0.06,0.01,0.74
38267,"(295, 305, 128, 128)",0.01,0,0.08,0.05,0.04,0.01,0.82
38268,"(295, 305, 128, 128)",0.01,0,0.07,0.05,0.02,0,0.84
38269,"(294, 304, 130, 130)",0.02,0,0.09,0.07,0.03,0,0.78
38270,"(295, 304, 129, 129)",0.03,0,0.12,0.03,0.05,0.01,0.77
38271,"(295, 305, 129, 129)",0.02,0,0.1,0.06,0.04,0,0.77
38272,"(296, 306, 127, 127)",0.01,0,0.05,0.12,0.02,0.01,0.79
38273,"(294, 304, 130, 130)",0.02,0,0.06,0.11,0.03,0.01,0.79
38274,"(296, 305, 128, 128)",0.02,0,0.08,0.05,0.05,0.01,0.8
38275,"(297, 305, 127, 127)",0.02,0,0.08,0.1,0.04,0.01,0.75
38276,"(295, 304, 129, 129)",0.02,0,0.07,0.11,0.03,0.01,0.76
38277,"(297, 305, 127, 127)",0.02,0,0.11,0.04,0.03,0.01,0.78
38278,"(296, 304, 129, 129)",0.02,0,0.08,0.07,0.03,0.01,0.79
38279,"(295, 304, 130, 130)",0.02,0,0.1,0.09,0.05,0.01,0.74
38280,"(297, 304, 128, 128)",0.02,0,0.09,0.05,0.04,0,0.79
38281,"(296, 304, 129, 129)",0.02,0,0.07,0.12,0.03,0.01,0.76
38282,"(296, 305, 129, 129)",0.02,0,0.1,0.06,0.04,0.01,0.77
38283,"(296, 305, 129, 129)",0.02,0,0.12,0.04,0.06,0.01,0.76
38284,"(294, 304, 130, 130)",0.01,0,0.06,0.09,0.03,0,0.8
