,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"(331, 276, 110, 110)",0.11,0.0,0.08,0.0,0.41,0.01,0.4
317,"(331, 276, 110, 110)",0.1,0.0,0.06,0.0,0.35,0.01,0.48
318,"(331, 276, 110, 110)",0.14,0.0,0.07,0.0,0.34,0.01,0.44
319,"(331, 276, 111, 111)",0.18,0.0,0.11,0.0,0.47,0.01,0.24
320,"(332, 275, 111, 111)",0.16,0.0,0.06,0.0,0.5,0.01,0.27
321,"(332, 276, 109, 109)",0.11,0.0,0.05,0.0,0.48,0.01,0.36
322,"(331, 275, 111, 111)",0.13,0.0,0.05,0.0,0.35,0.0,0.46
323,"(331, 275, 111, 111)",0.09,0.0,0.05,0.0,0.4,0.0,0.46
324,"(332, 275, 110, 110)",0.1,0.0,0.06,0.0,0.29,0.02,0.52
325,"(332, 276, 109, 109)",0.09,0.0,0.05,0.0,0.31,0.01,0.54
326,"(332, 275, 111, 111)",0.11,0.0,0.08,0.0,0.48,0.01,0.33
327,"(332, 275, 110, 110)",0.1,0.0,0.08,0.0,0.44,0.01,0.37
328,"(331, 274, 112, 112)",0.1,0.0,0.09,0.0,0.4,0.01,0.4
329,"(333, 276, 109, 109)",0.08,0.0,0.06,0.0,0.42,0.01,0.43
330,"(333, 275, 109, 109)",0.08,0.0,0.07,0.0,0.39,0.01,0.44
331,"(333, 275, 110, 110)",0.11,0.0,0.11,0.0,0.42,0.02,0.33
332,"(332, 274, 111, 111)",0.09,0.0,0.06,0.0,0.37,0.01,0.46
333,"(332, 274, 111, 111)",0.11,0.0,0.07,0.0,0.38,0.01,0.43
334,"(332, 274, 110, 110)",0.05,0.0,0.07,0.0,0.32,0.01,0.56
335,"(334, 275, 109, 109)",0.04,0.0,0.05,0.0,0.57,0.0,0.34
336,"(334, 276, 108, 108)",0.07,0.0,0.1,0.0,0.53,0.01,0.3
337,"(333, 276, 109, 109)",0.08,0.0,0.08,0.0,0.56,0.0,0.28
338,"(333, 276, 109, 109)",0.05,0.0,0.06,0.0,0.68,0.0,0.21
339,"(333, 276, 109, 109)",0.05,0.0,0.07,0.0,0.65,0.0,0.22
340,"(332, 275, 111, 111)",0.03,0.0,0.04,0.0,0.52,0.0,0.41
341,"(332, 276, 111, 111)",0.05,0.0,0.07,0.0,0.6,0.0,0.28
342,"(330, 276, 110, 110)",0.02,0.0,0.04,0.0,0.32,0.0,0.62
343,"(331, 278, 108, 108)",0.02,0.0,0.06,0.0,0.31,0.0,0.61
344,"(328, 276, 111, 111)",0.02,0.0,0.05,0.0,0.42,0.0,0.51
345,"(328, 277, 110, 110)",0.03,0.0,0.06,0.0,0.36,0.0,0.55
346,"(328, 278, 109, 109)",0.03,0.0,0.07,0.0,0.5,0.0,0.4
347,"(328, 278, 108, 108)",0.02,0.0,0.05,0.0,0.4,0.0,0.52
348,"(328, 276, 110, 110)",0.02,0.0,0.04,0.0,0.37,0.0,0.57
349,"(328, 276, 110, 110)",0.02,0.0,0.03,0.0,0.32,0.0,0.62
350,"(328, 276, 110, 110)",0.02,0.0,0.04,0.0,0.39,0.0,0.55
351,"(327, 276, 110, 110)",0.03,0.0,0.04,0.0,0.3,0.0,0.64
352,"(328, 277, 110, 110)",0.04,0.0,0.05,0.0,0.49,0.0,0.42
353,"(327, 276, 111, 111)",0.04,0.0,0.03,0.0,0.4,0.0,0.53
354,"(327, 278, 108, 108)",0.03,0.0,0.04,0.0,0.37,0.0,0.56
355,"(328, 276, 110, 110)",0.04,0.0,0.06,0.0,0.46,0.0,0.44
356,"(326, 276, 111, 111)",0.05,0.0,0.08,0.0,0.47,0.0,0.39
357,"(328, 275, 111, 111)",0.04,0.0,0.08,0.0,0.63,0.0,0.24
358,"(328, 275, 111, 111)",0.05,0.0,0.09,0.0,0.52,0.0,0.33
359,"(327, 276, 111, 111)",0.05,0.0,0.08,0.0,0.44,0.01,0.43
360,"(328, 278, 108, 108)",0.05,0.0,0.08,0.0,0.47,0.0,0.39
361,"(328, 276, 110, 110)",0.03,0.0,0.07,0.0,0.54,0.01,0.35
362,"(328, 278, 108, 108)",0.04,0.0,0.08,0.0,0.48,0.0,0.39
363,"(329, 279, 106, 106)",0.03,0.0,0.11,0.0,0.53,0.01,0.32
364,"(328, 276, 111, 111)",0.05,0.0,0.05,0.0,0.51,0.0,0.38
365,"(329, 279, 108, 108)",0.06,0.0,0.12,0.0,0.55,0.0,0.26
366,"(329, 279, 107, 107)",0.05,0.0,0.15,0.0,0.54,0.01,0.26
367,"(328, 278, 108, 108)",0.04,0.0,0.09,0.0,0.63,0.01,0.22
368,"(328, 277, 110, 110)",0.06,0.0,0.06,0.0,0.55,0.01,0.33
369,"(330, 278, 107, 107)",0.05,0.0,0.04,0.0,0.63,0.0,0.27
370,"(329, 279, 107, 107)",0.05,0.0,0.08,0.0,0.52,0.01,0.35
371,"(327, 279, 108, 108)",0.07,0.0,0.09,0.0,0.44,0.0,0.39
372,"(328, 276, 110, 110)",0.04,0.0,0.05,0.0,0.53,0.01,0.36
373,"(327, 278, 110, 110)",0.08,0.0,0.11,0.0,0.51,0.01,0.29
374,"(327, 277, 111, 111)",0.1,0.0,0.08,0.0,0.49,0.01,0.32
375,"(328, 278, 110, 110)",0.09,0.0,0.12,0.0,0.51,0.01,0.28
376,"(326, 277, 112, 112)",0.09,0.0,0.1,0.0,0.47,0.01,0.33
377,"(329, 277, 111, 111)",0.1,0.0,0.13,0.0,0.61,0.01,0.15
378,"(328, 277, 110, 110)",0.08,0.0,0.1,0.0,0.43,0.01,0.38
379,"(328, 277, 111, 111)",0.1,0.0,0.08,0.0,0.45,0.01,0.36
380,"(329, 277, 110, 110)",0.09,0.0,0.1,0.0,0.45,0.02,0.35
381,"(330, 278, 109, 109)",0.11,0.0,0.12,0.0,0.35,0.02,0.4
382,"(330, 278, 109, 109)",0.07,0.0,0.08,0.0,0.48,0.01,0.36
383,"(330, 278, 109, 109)",0.08,0.0,0.08,0.0,0.44,0.0,0.39
384,"(327, 277, 111, 111)",0.12,0.0,0.09,0.0,0.36,0.01,0.42
385,"(328, 278, 110, 110)",0.11,0.0,0.07,0.0,0.52,0.0,0.3
386,"(329, 278, 108, 108)",0.12,0.0,0.11,0.0,0.39,0.01,0.37
387,"(328, 277, 110, 110)",0.14,0.0,0.1,0.0,0.37,0.01,0.37
388,"(329, 278, 109, 109)",0.09,0.0,0.13,0.0,0.31,0.01,0.46
389,"(329, 278, 110, 110)",0.11,0.0,0.13,0.0,0.43,0.01,0.32
390,"(329, 278, 109, 109)",0.07,0.0,0.11,0.0,0.46,0.01,0.35
391,"(327, 278, 110, 110)",0.09,0.0,0.13,0.0,0.53,0.01,0.25
392,"(328, 278, 110, 110)",0.07,0.0,0.12,0.0,0.52,0.01,0.28
393,"(330, 278, 109, 109)",0.06,0.0,0.07,0.0,0.46,0.01,0.41
394,"(328, 277, 112, 112)",0.07,0.0,0.08,0.0,0.47,0.01,0.36
395,"(330, 279, 108, 108)",0.06,0.0,0.08,0.0,0.59,0.01,0.27
396,"(330, 278, 109, 109)",0.06,0.0,0.05,0.0,0.52,0.0,0.37
397,"(327, 277, 112, 112)",0.11,0.0,0.12,0.0,0.56,0.01,0.2
398,"(328, 277, 111, 111)",0.1,0.0,0.07,0.0,0.55,0.0,0.28
399,"(328, 278, 110, 110)",0.08,0.0,0.06,0.0,0.52,0.0,0.34
400,"(326, 277, 112, 112)",0.07,0.0,0.04,0.0,0.33,0.0,0.56
401,"(327, 278, 110, 110)",0.04,0.0,0.04,0.0,0.34,0.0,0.59
402,"(326, 278, 109, 109)",0.06,0.0,0.05,0.0,0.44,0.0,0.44
403,"(328, 280, 108, 108)",0.04,0.0,0.03,0.0,0.37,0.0,0.56
404,"(327, 279, 109, 109)",0.05,0.0,0.03,0.0,0.42,0.0,0.49
405,"(327, 279, 109, 109)",0.03,0.0,0.04,0.0,0.39,0.0,0.53
406,"(325, 278, 111, 111)",0.06,0.0,0.04,0.0,0.51,0.0,0.39
407,"(326, 278, 111, 111)",0.05,0.0,0.06,0.0,0.53,0.0,0.36
408,"(327, 280, 108, 108)",0.03,0.0,0.04,0.0,0.43,0.0,0.5
409,"(325, 279, 111, 111)",0.05,0.0,0.06,0.0,0.45,0.0,0.43
410,"(325, 279, 111, 111)",0.04,0.0,0.04,0.0,0.5,0.0,0.43
411,"(329, 279, 109, 109)",0.04,0.0,0.04,0.0,0.52,0.0,0.4
412,"(328, 278, 110, 110)",0.03,0.0,0.04,0.0,0.64,0.0,0.29
413,"(328, 278, 111, 111)",0.03,0.0,0.05,0.0,0.65,0.0,0.26
414,"(329, 279, 109, 109)",0.05,0.0,0.04,0.0,0.52,0.0,0.4
415,"(326, 280, 108, 108)",0.05,0.0,0.06,0.0,0.58,0.0,0.31
416,"(323, 277, 113, 113)",0.1,0.0,0.08,0.0,0.52,0.0,0.29
417,"(325, 279, 111, 111)",0.03,0.0,0.04,0.0,0.5,0.0,0.42
418,"(325, 279, 111, 111)",0.05,0.0,0.05,0.0,0.54,0.0,0.35
419,"(324, 278, 112, 112)",0.07,0.0,0.04,0.0,0.44,0.0,0.44
420,"(325, 279, 111, 111)",0.03,0.0,0.06,0.0,0.56,0.0,0.34
421,"(327, 280, 110, 110)",0.05,0.0,0.08,0.0,0.59,0.0,0.28
422,"(329, 278, 110, 110)",0.04,0.0,0.04,0.0,0.61,0.0,0.3
423,"(330, 279, 109, 109)",0.05,0.0,0.05,0.0,0.69,0.0,0.2
424,"(330, 279, 109, 109)",0.08,0.0,0.08,0.0,0.64,0.0,0.2
425,"(329, 278, 109, 109)",0.06,0.0,0.06,0.0,0.73,0.0,0.15
426,"(328, 278, 110, 110)",0.07,0.0,0.1,0.0,0.63,0.01,0.2
427,"(329, 278, 109, 109)",0.06,0.0,0.06,0.0,0.71,0.0,0.17
428,"(328, 279, 108, 108)",0.05,0.0,0.08,0.0,0.68,0.01,0.18
429,"(326, 277, 111, 111)",0.07,0.0,0.06,0.0,0.51,0.01,0.36
430,"(328, 280, 107, 107)",0.04,0.0,0.07,0.0,0.6,0.0,0.29
431,"(328, 279, 108, 108)",0.04,0.0,0.07,0.0,0.55,0.0,0.33
432,"(327, 277, 111, 111)",0.05,0.0,0.05,0.0,0.58,0.0,0.32
433,"(325, 277, 113, 113)",0.12,0.0,0.09,0.0,0.51,0.02,0.26
434,"(325, 276, 112, 112)",0.09,0.0,0.06,0.0,0.42,0.02,0.41
435,"(328, 278, 110, 110)",0.06,0.0,0.08,0.0,0.62,0.01,0.24
436,"(326, 277, 112, 112)",0.09,0.0,0.08,0.0,0.53,0.01,0.29
437,"(329, 280, 108, 108)",0.07,0.0,0.14,0.0,0.61,0.01,0.18
438,"(328, 278, 110, 110)",0.05,0.0,0.11,0.0,0.65,0.01,0.19
439,"(326, 277, 112, 112)",0.09,0.0,0.12,0.0,0.56,0.01,0.21
440,"(326, 277, 111, 111)",0.07,0.0,0.09,0.0,0.56,0.01,0.27
441,"(327, 278, 110, 110)",0.06,0.0,0.08,0.0,0.61,0.0,0.24
442,"(328, 278, 109, 109)",0.04,0.0,0.06,0.0,0.59,0.0,0.3
443,"(329, 280, 107, 107)",0.03,0.0,0.11,0.0,0.36,0.01,0.48
444,"(328, 277, 110, 110)",0.05,0.0,0.06,0.0,0.48,0.01,0.41
445,"(326, 277, 111, 111)",0.07,0.0,0.12,0.0,0.42,0.02,0.37
446,"(328, 277, 110, 110)",0.03,0.0,0.09,0.0,0.42,0.01,0.44
447,"(329, 280, 106, 106)",0.03,0.0,0.14,0.0,0.4,0.01,0.42
448,"(329, 279, 107, 107)",0.04,0.0,0.12,0.0,0.5,0.01,0.32
449,"(328, 278, 109, 109)",0.03,0.0,0.09,0.0,0.29,0.01,0.58
450,"(328, 278, 109, 109)",0.05,0.0,0.13,0.0,0.4,0.01,0.41
451,"(328, 278, 109, 109)",0.05,0.0,0.11,0.0,0.47,0.01,0.35
452,"(330, 279, 107, 107)",0.06,0.0,0.15,0.0,0.49,0.02,0.29
453,"(329, 280, 107, 107)",0.05,0.0,0.1,0.0,0.46,0.0,0.39
454,"(326, 277, 112, 112)",0.08,0.0,0.1,0.0,0.59,0.01,0.21
455,"(329, 279, 108, 108)",0.04,0.0,0.1,0.0,0.48,0.01,0.38
456,"(330, 280, 107, 107)",0.03,0.0,0.05,0.0,0.57,0.0,0.34
457,"(327, 277, 112, 112)",0.06,0.0,0.09,0.0,0.52,0.0,0.32
458,"(327, 277, 111, 111)",0.06,0.0,0.08,0.0,0.45,0.01,0.41
459,"(327, 278, 111, 111)",0.07,0.0,0.12,0.0,0.57,0.01,0.24
460,"(327, 278, 111, 111)",0.1,0.0,0.09,0.0,0.47,0.0,0.34
461,"(327, 278, 111, 111)",0.1,0.0,0.08,0.0,0.49,0.0,0.32
462,"(330, 279, 109, 109)",0.09,0.0,0.05,0.0,0.59,0.0,0.27
463,"(326, 278, 112, 112)",0.12,0.0,0.1,0.0,0.49,0.01,0.28
464,"(327, 278, 112, 112)",0.12,0.0,0.1,0.0,0.5,0.01,0.27
465,"(327, 278, 112, 112)",0.09,0.0,0.09,0.0,0.46,0.01,0.34
466,"(329, 280, 109, 109)",0.07,0.0,0.12,0.0,0.51,0.01,0.29
467,"(328, 279, 110, 110)",0.06,0.0,0.11,0.0,0.52,0.01,0.29
468,"(328, 278, 111, 111)",0.11,0.0,0.05,0.0,0.38,0.01,0.45
469,"(326, 278, 113, 113)",0.12,0.0,0.13,0.0,0.37,0.01,0.37
470,"(326, 277, 113, 113)",0.16,0.0,0.13,0.0,0.35,0.02,0.32
471,"(329, 279, 110, 110)",0.1,0.0,0.11,0.0,0.48,0.0,0.31
472,"(328, 279, 110, 110)",0.09,0.0,0.11,0.0,0.45,0.01,0.34
473,"(329, 279, 110, 110)",0.06,0.0,0.07,0.0,0.49,0.0,0.38
474,"(328, 279, 111, 111)",0.09,0.0,0.1,0.0,0.41,0.01,0.39
475,"(329, 280, 110, 110)",0.07,0.0,0.15,0.0,0.45,0.01,0.31
476,"(328, 278, 112, 112)",0.07,0.0,0.08,0.0,0.42,0.01,0.41
477,"(327, 278, 113, 113)",0.08,0.0,0.16,0.0,0.42,0.01,0.32
478,"(330, 280, 108, 108)",0.07,0.0,0.07,0.0,0.44,0.0,0.42
479,"(328, 278, 112, 112)",0.12,0.0,0.1,0.0,0.43,0.01,0.34
480,"(326, 277, 114, 114)",0.11,0.0,0.11,0.0,0.43,0.01,0.33
481,"(328, 278, 111, 111)",0.15,0.0,0.08,0.0,0.53,0.0,0.24
482,"(328, 279, 111, 111)",0.11,0.0,0.08,0.0,0.48,0.01,0.31
483,"(329, 280, 110, 110)",0.11,0.0,0.13,0.0,0.47,0.01,0.28
484,"(327, 278, 112, 112)",0.11,0.0,0.08,0.0,0.44,0.01,0.36
485,"(327, 277, 113, 113)",0.11,0.0,0.09,0.0,0.43,0.01,0.36
486,"(327, 278, 112, 112)",0.13,0.0,0.11,0.0,0.5,0.01,0.25
487,"(329, 279, 110, 110)",0.12,0.0,0.1,0.0,0.4,0.01,0.38
488,"(330, 280, 109, 109)",0.12,0.0,0.09,0.0,0.43,0.01,0.35
489,"(326, 277, 114, 114)",0.15,0.0,0.14,0.0,0.37,0.01,0.32
490,"(328, 278, 112, 112)",0.13,0.0,0.1,0.0,0.39,0.01,0.37
491,"(328, 279, 111, 111)",0.12,0.0,0.13,0.0,0.46,0.01,0.29
492,"(328, 279, 111, 111)",0.19,0.0,0.12,0.0,0.47,0.01,0.21
493,"(329, 279, 111, 111)",0.14,0.0,0.13,0.0,0.52,0.01,0.2
494,"(328, 278, 111, 111)",0.11,0.0,0.07,0.0,0.5,0.0,0.32
495,"(327, 278, 113, 113)",0.13,0.0,0.21,0.0,0.37,0.01,0.27
496,"(326, 277, 114, 114)",0.17,0.0,0.21,0.0,0.33,0.02,0.26
497,"(327, 277, 113, 113)",0.16,0.0,0.08,0.0,0.45,0.01,0.3
498,"(328, 278, 112, 112)",0.12,0.0,0.09,0.0,0.5,0.0,0.28
499,"(328, 278, 111, 111)",0.11,0.0,0.07,0.0,0.45,0.0,0.36
500,"(327, 278, 112, 112)",0.14,0.0,0.08,0.0,0.48,0.01,0.28
501,"(326, 278, 112, 112)",0.14,0.0,0.12,0.0,0.43,0.01,0.3
502,"(329, 279, 110, 110)",0.08,0.0,0.11,0.0,0.48,0.01,0.33
503,"(327, 278, 112, 112)",0.09,0.0,0.09,0.0,0.5,0.01,0.3
504,"(326, 278, 114, 114)",0.13,0.0,0.14,0.0,0.33,0.02,0.37
505,"(328, 279, 110, 110)",0.11,0.0,0.13,0.0,0.38,0.01,0.36
506,"(328, 279, 110, 110)",0.11,0.0,0.11,0.0,0.49,0.01,0.29
507,"(326, 278, 112, 112)",0.16,0.0,0.14,0.0,0.4,0.01,0.29
508,"(330, 280, 108, 108)",0.09,0.0,0.12,0.0,0.46,0.01,0.32
509,"(328, 279, 110, 110)",0.11,0.0,0.1,0.0,0.43,0.01,0.35
510,"(327, 279, 111, 111)",0.11,0.0,0.11,0.0,0.38,0.01,0.38
511,"(326, 278, 112, 112)",0.12,0.0,0.13,0.0,0.36,0.01,0.38
512,"(326, 277, 113, 113)",0.16,0.0,0.07,0.0,0.5,0.01,0.27
513,"(327, 279, 111, 111)",0.1,0.0,0.09,0.0,0.47,0.01,0.33
514,"(327, 278, 112, 112)",0.11,0.0,0.08,0.0,0.37,0.01,0.43
515,"(325, 277, 113, 113)",0.13,0.0,0.06,0.0,0.54,0.0,0.27
516,"(328, 280, 109, 109)",0.12,0.0,0.06,0.0,0.58,0.0,0.23
517,"(327, 279, 110, 110)",0.1,0.0,0.08,0.0,0.58,0.01,0.23
518,"(324, 277, 114, 114)",0.15,0.0,0.15,0.0,0.42,0.01,0.27
519,"(327, 278, 111, 111)",0.06,0.0,0.04,0.0,0.64,0.01,0.25
520,"(324, 277, 113, 113)",0.14,0.0,0.09,0.0,0.37,0.01,0.39
521,"(325, 278, 112, 112)",0.13,0.0,0.1,0.0,0.54,0.01,0.22
522,"(326, 278, 112, 112)",0.08,0.0,0.08,0.0,0.52,0.0,0.32
523,"(326, 279, 112, 112)",0.08,0.0,0.16,0.0,0.49,0.02,0.26
524,"(326, 278, 113, 113)",0.09,0.0,0.11,0.0,0.5,0.01,0.29
525,"(325, 278, 114, 114)",0.12,0.0,0.13,0.0,0.36,0.02,0.37
526,"(325, 277, 114, 114)",0.12,0.0,0.09,0.0,0.43,0.01,0.35
527,"(325, 278, 113, 113)",0.14,0.0,0.11,0.0,0.51,0.01,0.24
528,"(325, 278, 112, 112)",0.14,0.0,0.08,0.0,0.42,0.01,0.35
529,"(326, 277, 112, 112)",0.11,0.0,0.05,0.0,0.64,0.01,0.19
530,"(325, 277, 114, 114)",0.2,0.0,0.07,0.0,0.51,0.01,0.21
531,"(327, 278, 111, 111)",0.1,0.0,0.05,0.0,0.64,0.01,0.21
532,"(325, 277, 114, 114)",0.1,0.0,0.09,0.0,0.48,0.01,0.32
533,"(326, 278, 112, 112)",0.11,0.0,0.09,0.0,0.52,0.01,0.27
534,"(328, 279, 110, 110)",0.07,0.0,0.07,0.0,0.52,0.0,0.33
535,"(326, 278, 112, 112)",0.09,0.0,0.06,0.0,0.5,0.01,0.33
536,"(324, 278, 113, 113)",0.14,0.0,0.14,0.0,0.46,0.01,0.25
537,"(326, 278, 111, 111)",0.09,0.0,0.1,0.0,0.49,0.01,0.31
538,"(325, 277, 113, 113)",0.1,0.0,0.07,0.0,0.42,0.01,0.39
539,"(326, 278, 111, 111)",0.08,0.0,0.11,0.0,0.6,0.01,0.2
540,"(326, 278, 111, 111)",0.08,0.0,0.07,0.0,0.5,0.01,0.35
541,"(327, 279, 110, 110)",0.06,0.0,0.06,0.0,0.59,0.0,0.28
542,"(326, 277, 113, 113)",0.1,0.0,0.06,0.0,0.55,0.01,0.28
543,"(326, 278, 111, 111)",0.09,0.0,0.08,0.0,0.52,0.0,0.31
544,"(326, 278, 112, 112)",0.1,0.0,0.08,0.0,0.55,0.0,0.26
545,"(326, 278, 112, 112)",0.11,0.0,0.1,0.0,0.58,0.01,0.2
546,"(327, 278, 110, 110)",0.08,0.0,0.09,0.0,0.67,0.0,0.16
547,"(326, 277, 112, 112)",0.14,0.0,0.1,0.0,0.61,0.01,0.14
548,"(327, 278, 111, 111)",0.14,0.0,0.09,0.0,0.59,0.0,0.18
549,"(326, 278, 111, 111)",0.11,0.0,0.07,0.0,0.51,0.0,0.3
550,"(326, 278, 112, 112)",0.15,0.0,0.14,0.0,0.4,0.02,0.28
551,"(326, 278, 111, 111)",0.18,0.0,0.08,0.0,0.53,0.0,0.21
552,"(327, 278, 112, 112)",0.12,0.0,0.13,0.0,0.41,0.03,0.29
553,"(325, 277, 112, 112)",0.12,0.0,0.08,0.0,0.57,0.01,0.21
554,"(326, 278, 111, 111)",0.15,0.0,0.09,0.0,0.59,0.01,0.16
555,"(327, 278, 111, 111)",0.12,0.0,0.13,0.0,0.51,0.01,0.23
556,"(329, 278, 110, 110)",0.15,0.0,0.11,0.0,0.57,0.01,0.16
557,"(327, 278, 110, 110)",0.1,0.0,0.11,0.0,0.5,0.01,0.28
558,"(327, 277, 111, 111)",0.15,0.0,0.14,0.0,0.43,0.01,0.27
559,"(328, 279, 108, 108)",0.1,0.0,0.11,0.0,0.56,0.01,0.23
560,"(326, 277, 112, 112)",0.12,0.0,0.08,0.0,0.5,0.01,0.29
561,"(326, 277, 112, 112)",0.14,0.0,0.12,0.0,0.48,0.01,0.25
562,"(326, 277, 112, 112)",0.13,0.0,0.11,0.0,0.47,0.01,0.28
563,"(325, 277, 112, 112)",0.2,0.0,0.13,0.0,0.41,0.01,0.26
564,"(325, 277, 113, 113)",0.21,0.0,0.15,0.0,0.41,0.02,0.21
565,"(326, 277, 112, 112)",0.11,0.0,0.1,0.0,0.57,0.0,0.22
566,"(326, 278, 111, 111)",0.15,0.0,0.13,0.0,0.5,0.01,0.21
567,"(326, 277, 112, 112)",0.12,0.0,0.09,0.0,0.46,0.01,0.32
568,"(325, 276, 113, 113)",0.16,0.0,0.14,0.0,0.4,0.02,0.28
569,"(326, 277, 112, 112)",0.16,0.0,0.12,0.0,0.48,0.01,0.23
570,"(326, 277, 112, 112)",0.13,0.0,0.11,0.0,0.47,0.01,0.28
571,"(328, 278, 110, 110)",0.08,0.0,0.08,0.0,0.58,0.01,0.24
572,"(326, 277, 113, 113)",0.11,0.0,0.13,0.0,0.43,0.01,0.32
573,"(326, 277, 113, 113)",0.11,0.0,0.1,0.0,0.33,0.02,0.45
574,"(330, 280, 107, 107)",0.07,0.0,0.09,0.0,0.58,0.0,0.26
575,"(326, 278, 112, 112)",0.13,0.0,0.09,0.0,0.52,0.01,0.25
576,"(327, 277, 111, 111)",0.06,0.0,0.09,0.0,0.46,0.02,0.37
577,"(327, 279, 109, 109)",0.07,0.0,0.08,0.0,0.59,0.0,0.26
578,"(326, 279, 110, 110)",0.08,0.0,0.1,0.0,0.54,0.0,0.27
579,"(326, 278, 111, 111)",0.05,0.0,0.05,0.0,0.58,0.0,0.31
580,"(326, 278, 111, 111)",0.06,0.0,0.04,0.0,0.5,0.0,0.4
581,"(328, 279, 109, 109)",0.05,0.0,0.03,0.0,0.48,0.0,0.44
582,"(326, 278, 110, 110)",0.06,0.0,0.08,0.0,0.55,0.0,0.3
583,"(329, 280, 108, 108)",0.04,0.0,0.04,0.0,0.5,0.0,0.42
584,"(328, 279, 109, 109)",0.04,0.0,0.04,0.0,0.46,0.0,0.46
585,"(328, 279, 109, 109)",0.02,0.0,0.05,0.0,0.46,0.0,0.46
586,"(327, 279, 110, 110)",0.03,0.0,0.06,0.0,0.41,0.0,0.49
587,"(327, 279, 109, 109)",0.04,0.0,0.09,0.0,0.47,0.0,0.39
588,"(327, 278, 111, 111)",0.03,0.0,0.09,0.0,0.51,0.0,0.37
589,"(327, 278, 111, 111)",0.04,0.0,0.08,0.0,0.52,0.0,0.36
590,"(327, 278, 111, 111)",0.03,0.0,0.04,0.0,0.33,0.0,0.6
591,"(327, 278, 110, 110)",0.04,0.0,0.08,0.0,0.33,0.0,0.55
592,"(328, 278, 110, 110)",0.03,0.0,0.09,0.0,0.38,0.0,0.5
593,"(326, 278, 111, 111)",0.04,0.0,0.09,0.0,0.3,0.0,0.56
594,"(326, 278, 112, 112)",0.06,0.0,0.1,0.0,0.35,0.0,0.49
595,"(327, 278, 110, 110)",0.04,0.0,0.06,0.0,0.46,0.0,0.43
596,"(327, 278, 111, 111)",0.05,0.0,0.05,0.0,0.41,0.0,0.49
597,"(328, 278, 110, 110)",0.04,0.0,0.03,0.0,0.33,0.0,0.6
598,"(328, 278, 109, 109)",0.03,0.0,0.04,0.0,0.45,0.0,0.47
599,"(330, 279, 107, 107)",0.02,0.0,0.04,0.0,0.41,0.0,0.54
600,"(329, 277, 110, 110)",0.03,0.0,0.05,0.0,0.5,0.0,0.42
601,"(329, 277, 110, 110)",0.03,0.0,0.03,0.0,0.41,0.0,0.53
602,"(330, 279, 107, 107)",0.02,0.0,0.03,0.0,0.31,0.0,0.64
603,"(329, 278, 108, 108)",0.03,0.0,0.05,0.0,0.3,0.0,0.62
604,"(329, 277, 110, 110)",0.04,0.0,0.06,0.0,0.44,0.0,0.47
605,"(329, 277, 109, 109)",0.02,0.0,0.04,0.0,0.22,0.0,0.71
606,"(330, 276, 110, 110)",0.02,0.0,0.02,0.0,0.3,0.0,0.66
607,"(332, 276, 110, 110)",0.02,0.0,0.02,0.0,0.32,0.0,0.63
608,"(333, 277, 107, 107)",0.04,0.0,0.03,0.0,0.38,0.0,0.55
609,"(332, 276, 108, 108)",0.03,0.0,0.04,0.0,0.41,0.0,0.52
610,"(332, 275, 110, 110)",0.06,0.0,0.08,0.0,0.51,0.0,0.34
611,"(333, 275, 109, 109)",0.04,0.0,0.03,0.0,0.36,0.0,0.56
612,"(331, 275, 110, 110)",0.06,0.0,0.05,0.0,0.61,0.0,0.28
613,"(333, 276, 108, 108)",0.05,0.0,0.05,0.0,0.5,0.0,0.4
614,"(333, 275, 109, 109)",0.05,0.0,0.05,0.0,0.27,0.0,0.63
615,"(333, 275, 110, 110)",0.04,0.0,0.07,0.0,0.48,0.0,0.39
616,"(332, 274, 110, 110)",0.05,0.0,0.08,0.0,0.39,0.0,0.47
617,"(331, 273, 112, 112)",0.05,0.0,0.06,0.0,0.43,0.0,0.45
618,"(332, 274, 111, 111)",0.06,0.0,0.06,0.0,0.41,0.0,0.47
619,"(333, 275, 110, 110)",0.05,0.0,0.1,0.0,0.41,0.01,0.44
620,"(332, 276, 109, 109)",0.05,0.0,0.07,0.0,0.47,0.0,0.4
621,"(333, 276, 108, 108)",0.05,0.0,0.07,0.0,0.47,0.0,0.39
622,"(333, 275, 109, 109)",0.09,0.0,0.07,0.0,0.42,0.0,0.41
623,"(332, 276, 108, 108)",0.07,0.0,0.09,0.0,0.4,0.0,0.44
624,"(332, 275, 109, 109)",0.07,0.0,0.05,0.0,0.46,0.01,0.41
625,"(333, 274, 109, 109)",0.1,0.0,0.07,0.0,0.36,0.0,0.46
626,"(333, 275, 108, 108)",0.11,0.0,0.09,0.0,0.45,0.01,0.35
627,"(333, 275, 108, 108)",0.07,0.0,0.07,0.0,0.39,0.01,0.46
628,"(334, 275, 108, 108)",0.1,0.0,0.13,0.0,0.28,0.02,0.47
629,"(334, 275, 108, 108)",0.1,0.0,0.15,0.0,0.3,0.02,0.43
630,"(333, 275, 108, 108)",0.08,0.0,0.17,0.0,0.31,0.01,0.42
631,"(333, 275, 108, 108)",0.13,0.0,0.21,0.0,0.29,0.04,0.33
632,"(333, 275, 108, 108)",0.12,0.0,0.17,0.0,0.31,0.03,0.37
